	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
CU639469.12	1.54626351981251e-08	0.624673129705017	0.448	0.183	0.000276595618424062	SC	CU639469.1
pax6b5	2.15575798993315e-08	0.441554990729106	0.507	0.201	0.000385621989239243	SC	pax6b
efnb2b5	2.56350153585413e-08	0.659106626768891	0.776	0.444	0.000458559154733587	SC	efnb2b
usp54a3	2.57557835430397e-08	0.482397020759469	0.836	0.495	0.000460719456017894	SC	usp54a
NAV13	3.50319651087539e-08	0.554024580711334	0.776	0.473	0.000626651791865389	SC	NAV1
arhgap29a4	3.50732919645649e-08	0.58157002629787	0.642	0.312	0.000627391046662137	SC	arhgap29a
zmiz1a3	4.44652148698416e-08	0.647531476506594	0.806	0.595	0.000795393763591727	SC	zmiz1a
fndc3ba2	5.30259999031472e-08	0.578270909570378	0.866	0.645	0.000948529086267498	SC	fndc3ba
fzd3a2	8.54524194639607e-08	0.495271170236405	0.687	0.367	0.00152857287937133	SC	fzd3a
aebp11	9.34634457880368e-08	0.260747868636677	0.209	0.052	0.0016718741182564	SC	aebp1
pxdn1	9.783655302209e-08	0.438241675179037	0.343	0.121	0.00175010026045915	SC	pxdn
nhsl1b4	1.2735232920494e-07	0.488117980768905	0.851	0.61	0.00227807846481797	SC	nhsl1b
nol4la1	2.07450552128447e-07	0.298181581816568	0.254	0.076	0.00371087547647366	SC	nol4la
klf7a2	2.65467455792444e-07	0.507103533323841	0.418	0.173	0.00474868184921524	SC	klf7a
homeza	4.32610627186865e-07	0.288838997610069	0.269	0.088	0.00773853889911865	SC	homeza
gdpd5b3	4.46783196785723e-07	0.47027859298487	0.403	0.17	0.00799205782410301	SC	gdpd5b
kdm7aa2	5.06018228176467e-07	0.486143914688195	0.478	0.226	0.00905165406562065	SC	kdm7aa
ptk7a1	5.09272252971128e-07	0.473623074117134	0.582	0.313	0.00910986206114753	SC	ptk7a
ctnnal14	5.18201925009492e-07	0.369053637652629	0.627	0.321	0.0092695960345698	SC	ctnnal1
dnah11	5.56084795789039e-07	0.289026909696417	0.209	0.057	0.00994724482707432	SC	dnah11
ttyh21	5.57233893740634e-07	0.491996640933633	0.657	0.382	0.00996779989123247	SC	ttyh2
zic2a	7.52341863003201e-07	0.298794379546915	0.239	0.073	0.0134578912454013	SC	zic2a
wnt112	8.34479969690584e-07	0.387998920399415	0.254	0.081	0.0149271776978252	SC	wnt11
ttyh3a3	1.10870263181459e-06	0.443723861410452	0.851	0.622	0.0198324726778993	SC	ttyh3a
selenon1	1.1172180499201e-06	0.264717646465312	0.373	0.148	0.0199847964769708	SC	selenon
notch1b3	1.16079791134339e-06	0.496716380933852	0.567	0.3	0.0207643530381106	SC	notch1b
cdh112	1.20143801232346e-06	0.312485590662122	0.507	0.23	0.0214913231644421	SC	cdh11
prkd31	1.22134967769632e-06	0.486131528966629	0.313	0.118	0.0218475030346318	SC	prkd3
shroom33	1.25525715110584e-06	0.386176184792597	0.448	0.203	0.0224540399189812	SC	shroom3
sh3bp4a1	1.4392020407443e-06	0.484421605514307	0.507	0.255	0.0257444461048341	SC	sh3bp4a
tjap12	1.55895019004588e-06	0.402766873509105	0.582	0.307	0.0278865009995407	SC	tjap1
ankrd112	1.75747164773502e-06	0.550950928329787	0.836	0.767	0.031437652834684	SC	ankrd11
tcirg1b1	2.16912449278887e-06	0.459546280746767	0.343	0.144	0.0388012989270074	SC	tcirg1b
prickle1a1	2.49868071307128e-06	0.396072220935097	0.493	0.248	0.0446964005954191	SC	prickle1a
ece2b2	2.56212367418181e-06	0.301150222697315	0.493	0.227	0.0458312682837641	SC	ece2b
p3h43	2.65565883137804e-06	0.564110112833144	0.687	0.434	0.0475044251756903	SC	p3h4
sun12	3.06410087889184e-06	0.448277737399106	0.552	0.318	0.0548106365216172	SC	sun1
ldlrad21	3.13955450225586e-06	0.252580627345564	0.164	0.042	0.0561603509363528	SC	ldlrad2
pnx	3.14245955278956e-06	0.331941883515382	0.104	0.019	0.0562123164802997	SC	pnx
dlg1l2	3.33906700632751e-06	0.470945840251743	0.567	0.314	0.0597292306091864	SC	dlg1l
pald1a2	4.51222202730656e-06	0.299960328382092	0.358	0.151	0.0807146276244598	SC	pald1a
sema3fa2	4.82706237920929e-06	0.527287619747626	0.328	0.133	0.0863464918392959	SC	sema3fa
pdzd22	5.06810257805428e-06	0.346828701915248	0.567	0.308	0.0906582189162349	SC	pdzd2
smarcad1a	5.0786502966344e-06	0.31435237876356	0.403	0.181	0.0908468965061961	SC	smarcad1a
pcmtd12	5.97708940058193e-06	0.31096865255868	0.299	0.117	0.10691817519761	SC	pcmtd1
med23	6.5893341757398e-06	0.330535258250915	0.418	0.197	0.117870009735634	SC	med23
wnt3a2	6.85640271466169e-06	0.274312162705141	0.269	0.095	0.122647331759868	SC	wnt3a
PHF21B2	7.82661470765515e-06	0.344341057775945	0.388	0.178	0.140002483890535	SC	PHF21B
seh1l	1.00537921330287e-05	0.316689799655128	0.478	0.24	0.179842233675618	SC	seh1l
zic2b2	1.06152804566055e-05	0.34903868709159	0.448	0.216	0.18988613680776	SC	zic2b
nkd14	1.15547741071799e-05	0.397754664322143	0.582	0.33	0.206691799229234	SC	nkd1
efna3b3	1.21191348622748e-05	0.474631435640901	0.567	0.313	0.216787084416372	SC	efna3b
hip13	2.31233637457511e-05	0.440777836579094	0.776	0.548	0.413630730683995	SC	hip1
robo34	2.79110507235859e-05	0.52452058640125	0.776	0.568	0.499272875343504	SC	robo3
actn43	3.11283885691892e-05	0.342785320734413	0.896	0.675	0.556824614725656	SC	actn4
arhgef10la1	3.1627843966857e-05	0.428640083391528	0.343	0.158	0.565758872879138	SC	arhgef10la
si:dkey-261h17.13	3.36957075065597e-05	0.329951959005567	0.448	0.224	0.602748815877339	SC	si:dkey-261h17.1
efna5a5	3.43436204540481e-05	0.342930549946346	0.776	0.489	0.614338682682013	SC	efna5a
phgdh1	3.95292950520958e-05	0.260871483054583	0.313	0.135	0.70710002989189	SC	phgdh
pid12	4.24736107154431e-05	0.325802168397485	0.552	0.318	0.759767948477846	SC	pid1
her8a1	5.19151940482266e-05	0.264409575774223	0.373	0.178	0.928658991134678	SC	her8a
sp5a1	5.89932230293516e-05	0.268574090998695	0.299	0.128	1	SC	sp5a
oxct1a1	6.21975466440089e-05	0.346352591122448	0.507	0.29	1	SC	oxct1a
hcfc1b	6.52181730140305e-05	0.334144471791895	0.821	0.575	1	SC	hcfc1b
fmnl2b3	6.62997863416286e-05	0.273306348715144	0.776	0.525	1	SC	fmnl2b
celsr2	6.69742813590317e-05	0.262947137695737	0.403	0.203	1	SC	celsr2
smad3b1	7.23486871910651e-05	0.279791049724009	0.254	0.103	1	SC	smad3b
stim1a2	8.15216753483758e-05	0.260354211077536	0.343	0.159	1	SC	stim1a
lfng3	9.10631527518402e-05	0.383045540638858	0.612	0.382	1	SC	lfng
trit11	0.000104918987637037	0.373068623742171	0.687	0.486	1	SC	trit1
hif1ab	0.000110982854199549	0.459348550784387	0.582	0.392	1	SC	hif1ab
asap1b1	0.000115704523899395	0.37017035749234	0.567	0.351	1	SC	asap1b
arid1b	0.000157867624428749	0.25348315789792	0.597	0.365	1	SC	arid1b
dzip1	0.000210443617679759	0.30675439570599	0.567	0.355	1	SC	dzip1
slc12a41	0.000214231239835748	0.285694673162	0.418	0.221	1	SC	slc12a4
klc1a	0.00021983150047165	0.334527736389075	0.463	0.26	1	SC	klc1a
eif4g3a1	0.000220587882383182	0.302560335011953	0.448	0.247	1	SC	eif4g3a
notch34	0.000238762343358363	0.28300479003699	0.776	0.523	1	SC	notch3
srgap1a2	0.000248301593718733	0.329900531833077	0.776	0.535	1	SC	srgap1a
khsrp	0.000251378157601888	0.310071009600225	0.672	0.461	1	SC	khsrp
DYNC2H1	0.000268557618964007	0.272397850548542	0.448	0.247	1	SC	DYNC2H1
bmp2k	0.0002704891730826	0.411252478782917	0.552	0.362	1	SC	bmp2k
igdcc44	0.000279177992448087	0.417292512629703	0.612	0.402	1	SC	igdcc4
ccnjl1	0.00028276736695677	0.348573812815879	0.657	0.473	1	SC	ccnjl
tnika2	0.000293416960215363	0.333915744872528	0.343	0.172	1	SC	tnika
abhd17c	0.000303561573737734	0.294731486102865	0.687	0.461	1	SC	abhd17c
maml31	0.000318843894312314	0.317709889742312	0.851	0.66	1	SC	maml3
supt3h1	0.000321884039926765	0.279092039486233	0.537	0.333	1	SC	supt3h
uba2	0.000325364105892497	0.255709043045922	0.507	0.297	1	SC	uba2
lzts2a	0.000330144493586524	0.263877608570227	0.522	0.309	1	SC	lzts2a
nfia2	0.000331384254073141	0.315011206535642	0.478	0.277	1	SC	nfia
dtl1	0.000379798651720018	0.349363277640281	0.507	0.316	1	SC	dtl
phldb1b3	0.000409001405069891	0.271600616272047	0.716	0.464	1	SC	phldb1b
bms11	0.000412073600901708	0.272083503659644	0.522	0.319	1	SC	bms1
chd71	0.00043170239208363	0.30758557823998	0.925	0.82	1	SC	chd7
xpo4	0.000506158010679086	0.333035559330774	0.672	0.481	1	SC	xpo4
hif1al	0.000565945340391313	0.275513296813764	0.448	0.265	1	SC	hif1al
eif4ebp3l3	0.000577136156233885	0.307752417948311	0.403	0.226	1	SC	eif4ebp3l
rin21	0.000598023221054438	0.309031652493535	0.567	0.377	1	SC	rin2
galnt21	0.000664814300189407	0.324088111753691	0.761	0.566	1	SC	galnt2
dixdc1b2	0.000674703782457306	0.278578657916656	0.433	0.251	1	SC	dixdc1b
si:ch211-108d22.2	0.000763808863005759	0.27288592770155	0.627	0.418	1	SC	si:ch211-108d22.2
negr16	0.000781164225452309	0.264147892596139	0.478	0.281	1	SC	negr1
smo	0.000799390038236479	0.279662728819787	0.522	0.336	1	SC	smo
tbrg11	0.000803812400266712	0.281335036894244	0.328	0.178	1	SC	tbrg1
ruvbl1	0.00081178222421015	0.273652808081692	0.358	0.201	1	SC	ruvbl1
znfl1l2	0.000865232754229102	0.264288906218425	0.284	0.14	1	SC	znfl1l
specc1la	0.000924914470588416	0.259093934304239	0.463	0.274	1	SC	specc1la
traf3ip1	0.000940142954205639	0.29732110048129	0.403	0.233	1	SC	traf3ip1
clip21	0.000959440489212464	0.286248942982346	0.478	0.293	1	SC	clip2
sae1	0.000999635976816457	0.262381005766989	0.463	0.283	1	SC	sae1
ncoa31	0.00124956465490379	0.388079430181567	0.627	0.476	1	SC	ncoa3
rtn4a	0.00130312864090818	0.322446489054854	0.612	0.425	1	SC	rtn4a
wasf3b1	0.00135493947444814	0.332343063966613	0.582	0.396	1	SC	wasf3b
safb	0.00156179537456418	0.321578494710963	0.552	0.386	1	SC	safb
taf1a	0.00161030301275528	0.281871160202432	0.493	0.315	1	SC	taf1a
ror22	0.00165146284549549	0.350515492630547	0.776	0.576	1	SC	ror2
prickle1b3	0.00166171317531345	0.446174534681509	0.478	0.31	1	SC	prickle1b
dennd5b2	0.00166814013157733	0.329134318232628	0.433	0.265	1	SC	dennd5b
kcnk5a	0.00178230116072383	0.252106446555465	0.313	0.17	1	SC	kcnk5a
ncoa1	0.0018401389446966	0.301425329368421	0.552	0.375	1	SC	ncoa1
ppp6r3	0.00197490163255466	0.264043827251313	0.522	0.349	1	SC	ppp6r3
mcm23	0.00199339967328086	0.406656971576264	0.507	0.348	1	SC	mcm2
lig12	0.00233089157193635	0.39915820080884	0.552	0.412	1	SC	lig1
shroom2a	0.00263503317089673	0.256016980794495	0.313	0.17	1	SC	shroom2a
fbxl6	0.00269151741003736	0.282945627319724	0.522	0.369	1	SC	fbxl6
il1rapl1a	0.00288783379239669	0.324535858538336	0.567	0.381	1	SC	il1rapl1a
elavl1a	0.00291832605257964	0.307884225087491	0.791	0.706	1	SC	elavl1a
letm15	0.00296148772874676	0.31262089715217	0.597	0.418	1	SC	letm1
kmt2a1	0.00323434938065091	0.300025533464063	0.582	0.422	1	SC	kmt2a
fam107b1	0.00363104293630857	0.348146125566278	0.433	0.282	1	SC	fam107b
tax1bp1b1	0.00380564698370951	0.289720239762763	0.493	0.339	1	SC	tax1bp1b
atrx	0.00399404053889107	0.250750492581696	0.91	0.865	1	SC	atrx
LIN28A2	0.00402773649290653	0.330893749291408	0.388	0.244	1	SC	LIN28A
fmr1	0.00412855156030371	0.285145070492963	0.433	0.29	1	SC	fmr1
CU459056.11	0.00434048133049801	0.257035546094129	0.239	0.126	1	SC	CU459056.1
phf3	0.00453893343096102	0.280595003515161	0.433	0.281	1	SC	phf3
ZNF3351	0.0046868064492345	0.25707483731481	0.478	0.33	1	SC	ZNF335
clybl	0.00483382963883406	0.329070704815821	0.224	0.117	1	SC	clybl
serinc51	0.00502312219805148	0.327480084233304	0.642	0.52	1	SC	serinc5
si:dkey-34e4.1	0.00581140035971848	0.266789203990131	0.254	0.138	1	SC	si:dkey-34e4.1
agap32	0.00589359966258871	0.302520882081318	0.522	0.374	1	SC	agap3
dla3	0.00603591126381217	0.250955513075287	0.448	0.278	1	SC	dla
tmcc31	0.00636709879860061	0.250641781413533	0.507	0.346	1	SC	tmcc3
nr3c1	0.00649402389071228	0.280595003515161	0.582	0.415	1	SC	nr3c1
suz12a1	0.00649875939150441	0.333465444626234	0.433	0.292	1	SC	suz12a
afap12	0.00659551688993158	0.268765412477788	0.343	0.206	1	SC	afap1
bmpr2b3	0.00715570791675527	0.295616799637976	0.552	0.412	1	SC	bmpr2b
slc4a71	0.0076398686396801	0.267915869444415	0.478	0.331	1	SC	slc4a7
raph1b1	0.00984690799613065	0.251198591548152	0.612	0.459	1	SC	raph1b
rbfox1l	4.732732245375e-167	1.20339034288088	0.541	0.003	8.4659114405268e-163	Muscle	rbfox1l
ttn.21	1.63785010464411e-155	3.40439428416032	0.82	0.028	2.92978626718738e-151	Muscle	ttn.2
ttn.11	1.65888042849861e-143	3.40493074212917	0.902	0.046	2.96740531049832e-139	Muscle	ttn.1
zgc:92429	1.89898879459621e-137	1.07236203697697	0.492	0.005	3.39691115577371e-133	Muscle	zgc:92429
unc45b1	2.20444834233689e-135	2.17746541221409	0.869	0.043	3.94331719477223e-131	Muscle	unc45b
hsp90aa1.11	1.58985249748527e-128	1.52371684486881	0.672	0.021	2.84392814750164e-124	Muscle	hsp90aa1.1
smyd1b	4.35839972871121e-128	0.966225383116022	0.475	0.006	7.79630543471862e-124	Muscle	smyd1b
rbm24a	4.89956357837488e-115	2.39553052763243	0.885	0.062	8.76433932899699e-111	Muscle	rbm24a
actc1a	9.77659839810737e-108	0.994671690773696	0.492	0.011	1.74883792145345e-103	Muscle	actc1a
efemp2a	1.01146271724164e-101	1.66974106994514	0.492	0.013	1.80930450860184e-97	Muscle	efemp2a
tnni2b.1	1.04578857897381e-93	0.75395303249341	0.279	0.001	1.87070661006835e-89	Muscle	tnni2b.1
abtb2a	4.37824326959467e-91	0.980898858720761	0.344	0.004	7.83180156065095e-87	Muscle	abtb2a
col4a2	3.16281198206138e-85	1.17965136762961	0.41	0.011	5.6576380735114e-81	Muscle	col4a2
rc3h2	1.34082800579939e-81	0.776502185773828	0.426	0.013	2.39847313677395e-77	Muscle	rc3h2
myod1	1.51342420538312e-81	0.925209322822382	0.361	0.008	2.70721321858933e-77	Muscle	myod1
myl10	1.7412008067548e-72	0.616624473123804	0.279	0.004	3.11466000312298e-68	Muscle	myl10
mef2d1	1.22489572286387e-70	2.47008112130891	0.869	0.118	2.19109346905888e-66	Muscle	mef2d
nexn	1.43914779872327e-70	0.679451365149655	0.262	0.003	2.57434758235618e-66	Muscle	nexn
txlnba	6.66350482380608e-64	0.853750653857609	0.279	0.006	1.19196774288243e-59	Muscle	txlnba
cacna1ha	2.64380901607614e-63	1.84437724749451	0.41	0.019	4.72924556795699e-59	Muscle	cacna1ha
tbx61	3.97473585022439e-63	1.20200106192525	0.459	0.026	7.11000748888138e-59	Muscle	tbx6
ppfia4	2.86865757904787e-62	0.970118515056985	0.475	0.029	5.13145467740083e-58	Muscle	ppfia4
pde4cb1	7.51256352217784e-62	1.4162292899844	0.639	0.058	1.34384736284717e-57	Muscle	pde4cb
si:ch211-131k2.3	3.1261332013223e-59	0.3537595188342	0.18	0.001	5.59202707052533e-55	Muscle	si:ch211-131k2.3
musk	6.3033607848845e-59	0.692293644267308	0.246	0.004	1.12754517720014e-54	Muscle	musk
fstl1a1	1.30957428202244e-58	1.19583129468504	0.59	0.051	2.34256647568173e-54	Muscle	fstl1a
trim109	1.18409436664283e-57	0.36852226921155	0.213	0.003	2.11810800305069e-53	Muscle	trim109
crhr1	3.75643578987152e-56	0.55208760013755	0.246	0.005	6.71951234092217e-52	Muscle	crhr1
actc1a.1	7.19919864179394e-56	0.369425364728294	0.197	0.002	1.2877926530441e-51	Muscle	actc1a.1
stat5a	6.91520889942416e-55	0.650281192871771	0.328	0.013	1.23699256792899e-50	Muscle	stat5a
col4a1	2.47499996094593e-52	0.634597129365394	0.197	0.003	4.42727993014008e-48	Muscle	col4a1
ptpreb	3.97882396585054e-52	0.672246880560317	0.262	0.008	7.11732031011344e-48	Muscle	ptpreb
pcdh81	6.57466290973582e-52	1.64976226892604	0.607	0.068	1.17607570129354e-47	Muscle	pcdh8
nrip1a1	8.20776351201227e-51	0.836739386534276	0.607	0.065	1.46820473702876e-46	Muscle	nrip1a
thrap3a	1.30674865294584e-50	0.622012793765404	0.295	0.011	2.33751199038952e-46	Muscle	thrap3a
ppargc1a	3.10517397997066e-50	0.812841674061403	0.377	0.022	5.55453521537151e-46	Muscle	ppargc1a
col19a1.1	3.12528160772554e-50	1.11206774430137	0.344	0.018	5.59050373989944e-46	Muscle	col19a1.1
obscnb	6.61514768444098e-50	0.481109357941075	0.262	0.008	1.1833176177928e-45	Muscle	obscnb
col19a1	2.8112252912416e-49	0.692579354742722	0.361	0.02	5.02871980097297e-45	Muscle	col19a1
veph1	2.92201190692532e-49	0.795537425792503	0.443	0.034	5.22689489910801e-45	Muscle	veph1
lhfpl61	9.24069426417687e-49	1.51110511645503	0.754	0.117	1.65297538997596e-44	Muscle	lhfpl6
pi15a	1.36608012046542e-47	0.491525227059357	0.279	0.011	2.44364411948854e-43	Muscle	pi15a
dmrt2a	3.40247589687983e-47	0.666867029549664	0.246	0.008	6.08634888433864e-43	Muscle	dmrt2a
draxin1	5.10956193134045e-47	1.27579737664148	0.672	0.09	9.13998438278179e-43	Muscle	draxin
kcnh6a	6.882929305851e-45	0.294463307047072	0.164	0.002	1.23121839423063e-40	Muscle	kcnh6a
lpar12	8.24304676045715e-45	1.37295064004242	0.787	0.138	1.47451620451057e-40	Muscle	lpar1
aldh1a22	1.11982469459846e-43	1.16524178695896	0.475	0.046	2.00314241369773e-39	Muscle	aldh1a2
pbxip1b	1.15315644133039e-43	0.507120869126059	0.295	0.014	2.06276624225181e-39	Muscle	pbxip1b
myo1cb1	1.89890283110879e-41	1.13091728519134	0.525	0.063	3.3967573842874e-37	Muscle	myo1cb
tcea3	4.71017359181709e-41	0.448058945562255	0.23	0.008	8.42555852104241e-37	Muscle	tcea3
dok7	1.04871021915657e-40	0.851897255992166	0.328	0.021	1.87593284002727e-36	Muscle	dok7
olfml2a	1.2111482857183e-40	0.636935167624033	0.262	0.012	2.1665020534929e-36	Muscle	olfml2a
mctp1a	4.56454291738545e-39	0.770809706833578	0.377	0.031	8.16505437061909e-35	Muscle	mctp1a
bin1b	8.83266397373508e-39	0.631631135764106	0.328	0.023	1.57998693162173e-34	Muscle	bin1b
has21	8.50102904011427e-38	0.997204058727522	0.459	0.05	1.52066407469564e-33	Muscle	has2
tpma	9.017026951874e-38	0.459769928088952	0.131	0.001	1.61296578115122e-33	Muscle	tpma
ntd5	2.26547838458773e-37	0.709147353795449	0.426	0.041	4.05248773435054e-33	Muscle	ntd5
enah1	3.59359272676882e-37	1.97217810682522	0.967	0.415	6.42821866964406e-33	Muscle	enah
BX323574.2	7.75582601577781e-37	0.733407206566998	0.344	0.027	1.38736215770233e-32	Muscle	BX323574.2
meox11	2.3955111938634e-36	0.752596903575548	0.41	0.04	4.28509042358286e-32	Muscle	meox1
esyt2b	2.43871067116031e-36	0.268788153136453	0.18	0.005	4.36236564857156e-32	Muscle	esyt2b
kcnj19a1	7.87798757651755e-36	1.09915032410047	0.475	0.06	1.40921441768746e-31	Muscle	kcnj19a
alpi.1	2.15990371389722e-35	0.641370138964375	0.279	0.018	3.86363576341935e-31	Muscle	alpi.1
src1	3.93817219821566e-35	0.769314298520482	0.443	0.05	7.04460242816818e-31	Muscle	src
tgfbi	7.83227172631194e-35	0.764942780000105	0.295	0.021	1.40103676640268e-30	Muscle	tgfbi
zbtb18	1.48055550241458e-34	1.01350539995722	0.607	0.104	2.64841768271921e-30	Muscle	zbtb18
plxna21	3.25579129680075e-34	1.83071079418301	0.689	0.147	5.82395947171718e-30	Muscle	plxna2
antxr2a1	4.19604993364902e-34	0.508648338872653	0.328	0.026	7.50589412131137e-30	Muscle	antxr2a
myf51	5.6785491481084e-34	0.680414687139133	0.393	0.04	1.01577887161363e-29	Muscle	myf5
ntn5	7.89969549941177e-34	0.271488987075116	0.164	0.004	1.41309753093478e-29	Muscle	ntn5
acta1a	3.89481202391264e-33	0.827016812166846	0.295	0.022	6.96703974837493e-29	Muscle	acta1a
fn1b2	4.04141510603379e-33	1.19173272647142	0.754	0.15	7.22928334167324e-29	Muscle	fn1b
samd10b1	4.76211734133561e-33	1.15557950459581	0.508	0.07	8.51847550018114e-29	Muscle	samd10b
flncb1	1.14382135439972e-31	1.29698836445482	0.443	0.059	2.04606763875022e-27	Muscle	flncb
hivep2a1	8.01789550815798e-31	1.18513329514979	0.541	0.088	1.4342411484993e-26	Muscle	hivep2a
dnajb2	1.12384265030363e-30	0.535126878523686	0.328	0.03	2.01032973286313e-26	Muscle	dnajb2
si:dkeyp-69b9.3	3.49108546710843e-30	0.4000845066925	0.164	0.006	6.24485368356355e-26	Muscle	si:dkeyp-69b9.3
tspan9a	1.66054177805524e-29	1.06771776224216	0.295	0.026	2.97037713258521e-25	Muscle	tspan9a
qkia1	2.5986106591917e-29	1.73758414562713	0.984	0.664	4.64839474716211e-25	Muscle	qkia
phldb1a	2.71717020122489e-29	0.76159102380232	0.361	0.04	4.86047405595108e-25	Muscle	phldb1a
grip2a	5.41714095348112e-29	0.621081216423196	0.311	0.03	9.69018173758703e-25	Muscle	grip2a
ANOS11	7.29800056443641e-29	0.707584382088031	0.557	0.098	1.30546634096639e-24	Muscle	ANOS1
plod21	9.15559750173258e-29	0.929094558941347	0.59	0.107	1.63775328110992e-24	Muscle	plod2
efemp2b1	9.62810511931466e-29	1.20378173258081	0.574	0.111	1.72227544374301e-24	Muscle	efemp2b
cap2	1.01230826494309e-28	0.320734781655346	0.197	0.01	1.8108170243302e-24	Muscle	cap2
nalcn	3.16292866119429e-28	0.459748893102826	0.246	0.018	5.65784678914435e-24	Muscle	nalcn
wif1	3.63925697403615e-28	0.670289880223435	0.279	0.024	6.50990287515587e-24	Muscle	wif1
ism11	4.15944912731676e-28	1.05265513663895	0.525	0.09	7.44042259894423e-24	Muscle	ism1
fbn2b2	5.45146096646474e-28	1.6424049807159	0.836	0.285	9.75157337681213e-24	Muscle	fbn2b
si:ch211-107n13.11	3.17903026099919e-27	0.561872218650006	0.443	0.065	5.68664933087536e-23	Muscle	si:ch211-107n13.1
zcchc242	1.6505273825193e-26	1.03578297268397	0.525	0.092	2.95246338185053e-22	Muscle	zcchc24
znfl1k1	4.44501451521336e-26	1.0942096709556	0.82	0.254	7.95124196481365e-22	Muscle	znfl1k
fgfrl1a2	1.38149063789422e-25	1.27212690793465	0.705	0.183	2.47121045306518e-21	Muscle	fgfrl1a
hapln1a	1.38394174612387e-25	0.280975875930337	0.164	0.008	2.47559499546638e-21	Muscle	hapln1a
rdh10a	3.23144721708609e-25	0.726306587562185	0.295	0.03	5.78041278192359e-21	Muscle	rdh10a
ghrhrb	6.13100278723839e-25	0.687091299519875	0.197	0.013	1.0967137785812e-20	Muscle	ghrhrb
ARHGEF251	1.65332580646971e-24	0.668077406846485	0.426	0.067	2.95746920261301e-20	Muscle	ARHGEF25
scinlb1	1.04401358131734e-23	0.704336168166902	0.393	0.059	1.86753149426046e-19	Muscle	scinlb
serpinh1b4	1.04939948530775e-23	1.44968659289225	0.951	0.422	1.8771657993185e-19	Muscle	serpinh1b
her14	1.50685832622583e-23	1.18474351699659	0.426	0.071	2.69546817395277e-19	Muscle	her1
jph1a	6.61436081306909e-23	0.700557412166247	0.213	0.017	1.1831768622418e-18	Muscle	jph1a
inpp4b1	8.72212513056157e-23	0.583533984645227	0.311	0.039	1.56021374335485e-18	Muscle	inpp4b
XKR43	9.62457004781462e-23	1.88142956850376	0.77	0.257	1.72164309015308e-18	Muscle	XKR4
niban1a	1.35887766645913e-22	0.405875612367599	0.246	0.023	2.43076036976209e-18	Muscle	niban1a
si:ch211-218g4.2	1.38997927529857e-22	0.305581218984797	0.213	0.017	2.48639492765408e-18	Muscle	si:ch211-218g4.2
pdgfra2	3.52379737498669e-22	0.718602516252057	0.426	0.074	6.3033687443762e-18	Muscle	pdgfra
large23	4.97313923996337e-22	1.52493271494438	0.934	0.569	8.89595147244648e-18	Muscle	large2
tjp2b1	9.94045387301373e-22	0.946692353650075	0.459	0.092	1.7781483888047e-17	Muscle	tjp2b
wnt5b4	1.02980019971973e-21	1.2111372544753	0.836	0.286	1.84210659725866e-17	Muscle	wnt5b
ripply11	2.19029194250149e-21	1.42873661751098	0.508	0.114	3.91799422674667e-17	Muscle	ripply1
ndp	1.20435211362828e-20	0.33309146935101	0.18	0.013	2.15434506085828e-16	Muscle	ndp
znfl1h2	2.5244404655986e-20	0.713515594941297	0.557	0.134	4.51571910486278e-16	Muscle	znfl1h
znfl1i	3.49570541948296e-20	0.396207805582994	0.262	0.031	6.25311785437112e-16	Muscle	znfl1i
zfand5a1	6.97103701261205e-20	0.850214254942172	0.689	0.225	1.24697910081604e-15	Muscle	zfand5a
six4a1	1.20427260284559e-19	0.451032043040807	0.262	0.031	2.1542028319702e-15	Muscle	six4a
znfl1l3	1.36083585445737e-19	0.677553593621611	0.541	0.131	2.43426317645335e-15	Muscle	znfl1l
si:ch211-246m6.5.12	1.40222166470819e-19	0.977332789453087	0.607	0.171	2.50829411383002e-15	Muscle	si:ch211-246m6.5.1
CABZ01092982.21	2.06357309357849e-19	0.737166863005942	0.393	0.074	3.6913195497932e-15	Muscle	CABZ01092982.2
magi1b2	2.07435760541253e-19	1.22566652422581	0.836	0.374	3.71061088456193e-15	Muscle	magi1b
gli2a2	1.94746872120188e-18	1.10108221655154	0.967	0.758	3.48363204848592e-14	Muscle	gli2a
optc	4.22592968746478e-18	0.333735355665373	0.197	0.019	7.55934302493701e-14	Muscle	optc
si:dkey-261h17.14	4.26207473317673e-18	1.09450710318857	0.672	0.216	7.62399928270653e-14	Muscle	si:dkey-261h17.1
msgn11	5.2806285377803e-18	1.24013002609405	0.443	0.099	9.4459883283814e-14	Muscle	msgn1
arid3c5	7.66631094084464e-18	1.01071780803601	1	0.49	1.37134970109829e-13	Muscle	arid3c
plp21	1.42866870993564e-17	0.631615237071745	0.459	0.104	2.55560258833287e-13	Muscle	plp2
mybphb2	1.43496844100664e-17	1.03556364084586	0.41	0.09	2.56687154727268e-13	Muscle	mybphb
retreg1	1.43545523764917e-17	0.398121215777328	0.18	0.016	2.56774232910683e-13	Muscle	retreg1
znfl11	2.59540613690368e-17	0.482483589631685	0.41	0.085	4.64266249769331e-13	Muscle	znfl1
sulf13	6.7430485475181e-17	1.3792655194275	0.754	0.32	1.20619652418004e-12	Muscle	sulf1
spon1b1	7.90709070691509e-17	0.589005835855286	0.377	0.073	1.41442038565297e-12	Muscle	spon1b
gnai2a2	8.35216761387694e-17	1.22241247269212	0.836	0.469	1.49403574277031e-12	Muscle	gnai2a
