	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
chd71	0.000428215723787995	0.307867933665265	0.925	0.82	1	SC	chd7
xpo4	0.000506158010679086	0.333035559330774	0.672	0.481	1	SC	xpo4
hif1al	0.000565945340391313	0.275513296813764	0.448	0.265	1	SC	hif1al
eif4ebp3l2	0.000577136156233885	0.307752417948311	0.403	0.226	1	SC	eif4ebp3l
rin21	0.000598023221054438	0.309031652493535	0.567	0.377	1	SC	rin2
galnt21	0.000669893643630428	0.32365739222791	0.761	0.566	1	SC	galnt2
dixdc1b2	0.000674703782457306	0.278578657916656	0.433	0.251	1	SC	dixdc1b
si:ch211-108d22.2	0.000763808863005759	0.27288592770155	0.627	0.418	1	SC	si:ch211-108d22.2
negr16	0.000781164225452309	0.264147892596139	0.478	0.281	1	SC	negr1
smo	0.000799390038236479	0.279662728819787	0.522	0.336	1	SC	smo
tbrg11	0.000803812400266712	0.281335036894244	0.328	0.178	1	SC	tbrg1
ruvbl1	0.00081178222421015	0.273652808081692	0.358	0.201	1	SC	ruvbl1
znfl1l2	0.000865232754229102	0.264288906218425	0.284	0.14	1	SC	znfl1l
specc1la	0.000924914470588416	0.259093934304239	0.463	0.274	1	SC	specc1la
traf3ip1	0.000940142954205639	0.29732110048129	0.403	0.233	1	SC	traf3ip1
clip2	0.000959440489212464	0.286248942982346	0.478	0.293	1	SC	clip2
sae1	0.000999635976816457	0.262381005766989	0.463	0.283	1	SC	sae1
ncoa32	0.00124956465490379	0.388079430181567	0.627	0.476	1	SC	ncoa3
rtn4a	0.00130312864090818	0.322446489054854	0.612	0.425	1	SC	rtn4a
wasf3b1	0.00135493947444814	0.332343063966613	0.582	0.396	1	SC	wasf3b
safb	0.00156179537456418	0.321578494710963	0.552	0.386	1	SC	safb
taf1a	0.00161030301275528	0.281871160202432	0.493	0.315	1	SC	taf1a
ror22	0.00165146284549549	0.350515492630547	0.776	0.576	1	SC	ror2
prickle1b3	0.00166171317531345	0.446174534681509	0.478	0.31	1	SC	prickle1b
dennd5b2	0.00166814013157733	0.329134318232628	0.433	0.265	1	SC	dennd5b
kcnk5a	0.00178230116072383	0.252106446555465	0.313	0.17	1	SC	kcnk5a
ncoa1	0.0018401389446966	0.301425329368421	0.552	0.375	1	SC	ncoa1
ppp6r3	0.00197490163255466	0.264043827251313	0.522	0.349	1	SC	ppp6r3
mcm23	0.00199339967328086	0.406656971576264	0.507	0.348	1	SC	mcm2
lig12	0.00233089157193635	0.39915820080884	0.552	0.412	1	SC	lig1
shroom2a	0.00263503317089673	0.256016980794495	0.313	0.17	1	SC	shroom2a
fbxl6	0.00269151741003736	0.282945627319724	0.522	0.369	1	SC	fbxl6
il1rapl1a	0.00288783379239669	0.324535858538336	0.567	0.381	1	SC	il1rapl1a
elavl1a	0.00291832605257964	0.307884225087491	0.791	0.706	1	SC	elavl1a
fam107b1	0.00296116864288551	0.359641764404108	0.433	0.282	1	SC	fam107b
letm15	0.00296148772874676	0.31262089715217	0.597	0.418	1	SC	letm1
kmt2a1	0.00323434938065091	0.300025533464063	0.582	0.422	1	SC	kmt2a
tax1bp1b2	0.00380564698370951	0.289720239762763	0.493	0.339	1	SC	tax1bp1b
atrx	0.00399404053889107	0.250750492581696	0.91	0.865	1	SC	atrx
LIN28A2	0.00402773649290653	0.330893749291408	0.388	0.244	1	SC	LIN28A
fmr1	0.00412855156030371	0.285145070492963	0.433	0.29	1	SC	fmr1
CU459056.11	0.00434048133049801	0.257035546094129	0.239	0.126	1	SC	CU459056.1
phf3	0.00453893343096102	0.280595003515161	0.433	0.281	1	SC	phf3
ZNF3351	0.0046868064492345	0.25707483731481	0.478	0.33	1	SC	ZNF335
clybl	0.00483382963883406	0.329070704815821	0.224	0.117	1	SC	clybl
serinc51	0.00502312219805148	0.327480084233304	0.642	0.52	1	SC	serinc5
si:dkey-34e4.1	0.00581140035971848	0.266789203990131	0.254	0.138	1	SC	si:dkey-34e4.1
agap32	0.00589359966258871	0.302520882081318	0.522	0.374	1	SC	agap3
dla3	0.00603591126381217	0.250955513075287	0.448	0.278	1	SC	dla
tmcc31	0.00636709879860061	0.250641781413533	0.507	0.346	1	SC	tmcc3
nr3c1	0.00649402389071228	0.280595003515161	0.582	0.415	1	SC	nr3c1
suz12a1	0.00649875939150441	0.333465444626234	0.433	0.292	1	SC	suz12a
afap12	0.00659551688993158	0.268765412477788	0.343	0.206	1	SC	afap1
bmpr2b3	0.00715570791675527	0.295616799637976	0.552	0.412	1	SC	bmpr2b
slc4a71	0.0076398686396801	0.267915869444415	0.478	0.331	1	SC	slc4a7
raph1b2	0.00984690799613065	0.251198591548152	0.612	0.459	1	SC	raph1b
ttn.21	2.40289584495171e-154	3.38833965975834	0.831	0.029	4.29830008744962e-150	Muscle	ttn.2
rbfox1l	2.69786107533733e-152	1.20817103209637	0.525	0.004	4.82593389156342e-148	Muscle	rbfox1l
ttn.1	1.61408092242756e-137	3.38693207850148	0.898	0.047	2.88726795403842e-133	Muscle	ttn.1
zgc:92429	8.20596224737543e-133	1.08562000078064	0.492	0.006	1.46788252681052e-128	Muscle	zgc:92429
smyd1b	1.24595950907715e-132	0.990084531134917	0.492	0.006	2.22877236983721e-128	Muscle	smyd1b
unc45b1	1.42361932557789e-129	2.18233426559916	0.864	0.045	2.54657024959372e-125	Muscle	unc45b
hsp90aa1.11	6.15162470859911e-120	1.50180479717674	0.661	0.023	1.10040262787421e-115	Muscle	hsp90aa1.1
rbm24a	9.92103673639577e-111	2.42074267913074	0.881	0.063	1.77467505140648e-106	Muscle	rbm24a
actc1a	3.98166980339654e-104	1.00626980531762	0.492	0.012	7.12241094431573e-100	Muscle	actc1a
abtb2a	2.64633411285519e-94	1.00495671244379	0.356	0.004	4.73376246107536e-90	Muscle	abtb2a
efemp2a	2.18977512332195e-91	1.66967920277817	0.475	0.014	3.9170697405983e-87	Muscle	efemp2a
tnni2b.1	1.09480794142837e-85	0.743100055889668	0.271	0.001	1.95839244562707e-81	Muscle	tnni2b.1
rc3h2	1.39532989209046e-84	0.797141485001505	0.441	0.013	2.49596611097141e-80	Muscle	rc3h2
myod1	1.81080013499928e-84	0.948446931528197	0.373	0.008	3.23915928148671e-80	Muscle	myod1
col4a2	5.02984942415905e-81	1.14931171927404	0.407	0.011	8.99739464993571e-77	Muscle	col4a2
mef2d1	8.84315020531198e-68	2.47593875337943	0.864	0.119	1.58186270872621e-63	Muscle	mef2d
myl10	2.45243657891551e-66	0.617033873034166	0.271	0.004	4.38691855236406e-62	Muscle	myl10
nexn	5.5227347891867e-64	0.665628078559317	0.254	0.004	9.87906799089716e-60	Muscle	nexn
tbx6	1.0770566482493e-60	1.20894623766631	0.458	0.026	1.92663893238835e-56	Muscle	tbx6
cacna1ha	2.88926882555406e-60	1.85729245074588	0.407	0.02	5.16832407515109e-56	Muscle	cacna1ha
ppfia4	4.19293507096659e-60	0.98207393906566	0.475	0.029	7.50032225494503e-56	Muscle	ppfia4
txlnba	2.21465081980899e-58	0.832669503130143	0.271	0.006	3.96156738647433e-54	Muscle	txlnba
crhr1	3.82687074028529e-58	0.567771695918022	0.254	0.005	6.84550638022233e-54	Muscle	crhr1
actc1a.1	8.27666413869374e-58	0.38052997650496	0.203	0.002	1.48052968112954e-53	Muscle	actc1a.1
pde4cb1	2.84887053898932e-57	1.38746384962467	0.627	0.059	5.09605962014409e-53	Muscle	pde4cb
fstl1a1	3.62304272636003e-57	1.18388935885386	0.593	0.052	6.48089882891283e-53	Muscle	fstl1a
stat5a	6.55844794721613e-57	0.668341784869544	0.339	0.013	1.17317516879802e-52	Muscle	stat5a
ptpreb	5.30207563563126e-54	0.690608468832618	0.271	0.008	9.4843528970172e-50	Muscle	ptpreb
musk	6.14476315438652e-53	0.679094841166418	0.237	0.005	1.09917523305666e-48	Muscle	musk
trim109	9.73413978690626e-51	0.359867580217719	0.203	0.003	1.74124292508179e-46	Muscle	trim109
si:ch211-131k2.3	1.37125332587532e-50	0.344367752375039	0.169	0.001	2.45289794932578e-46	Muscle	si:ch211-131k2.3
pcdh81	1.25082130676769e-47	1.59231084138951	0.593	0.07	2.23746915354605e-43	Muscle	pcdh8
ppargc1a	1.49466013711651e-47	0.820978410622653	0.373	0.023	2.67364805327402e-43	Muscle	ppargc1a
col19a1.1	5.47993426988574e-47	1.1031084393771	0.339	0.018	9.80250642197162e-43	Muscle	col19a1.1
nrip1a1	9.89180181934766e-47	0.820576352358117	0.593	0.066	1.76944550944491e-42	Muscle	nrip1a
thrap3a	1.71900658971648e-46	0.572435197826811	0.288	0.012	3.07495898768484e-42	Muscle	thrap3a
col19a1	2.9879402000788e-46	0.664821553537393	0.356	0.021	5.34482742990095e-42	Muscle	col19a1
lhfpl61	3.57616615173447e-46	1.517231724595	0.746	0.118	6.39704601222263e-42	Muscle	lhfpl6
aldh1a22	1.83659227638995e-45	1.19398796541636	0.492	0.046	3.28529626400634e-41	Muscle	aldh1a2
col4a1	1.89398577057026e-45	0.635502022831146	0.186	0.003	3.38796174639609e-41	Muscle	col4a1
obscnb	2.69926328760611e-45	0.477101062109348	0.254	0.009	4.82844216886981e-41	Muscle	obscnb
pbxip1b	2.72590864649006e-45	0.522075143689923	0.305	0.014	4.87610538684141e-41	Muscle	pbxip1b
draxin1	7.88212845986345e-44	1.27142149736397	0.661	0.092	1.40995513890037e-39	Muscle	draxin
pi15a	1.54289216393998e-43	0.488127811766585	0.271	0.011	2.75992550285584e-39	Muscle	pi15a
veph1	3.44804956548931e-43	0.744493519703264	0.424	0.035	6.16787106274728e-39	Muscle	veph1
lpar12	1.66408475755268e-42	1.36785410055677	0.78	0.139	2.97671481431023e-38	Muscle	lpar1
dmrt2a	1.77434378485457e-42	0.669234818040051	0.237	0.008	3.17394616234785e-38	Muscle	dmrt2a
dok7	5.38247665406081e-38	0.860337731174041	0.322	0.022	9.62817423878397e-34	Muscle	dok7
enah1	5.4563410068775e-38	2.00658438525408	0.983	0.415	9.76030279310248e-34	Muscle	enah
esyt2b	1.25457847173113e-37	0.277366483215388	0.186	0.005	2.24418997023265e-33	Muscle	esyt2b
kcnh6a	1.42732112280589e-37	0.282766470957978	0.153	0.003	2.55319202447518e-33	Muscle	kcnh6a
myo1cb1	1.85268701260332e-37	1.1153167833186	0.508	0.064	3.31408652814481e-33	Muscle	myo1cb
mctp1a	5.51578130898905e-37	0.777456219457188	0.373	0.032	9.8666296055196e-33	Muscle	mctp1a
olfml2a	8.66284990323379e-37	0.60606734720172	0.254	0.013	1.54961059069046e-32	Muscle	olfml2a
tcea3	1.46426642249614e-36	0.442806883468446	0.22	0.009	2.61927977656109e-32	Muscle	tcea3
has21	1.91224326902882e-36	1.01170861819316	0.458	0.051	3.42062075963875e-32	Muscle	has2
tgfbi	3.58883027293523e-36	0.785596310719598	0.305	0.021	6.41969959222653e-32	Muscle	tgfbi
ntd5	9.1094332599986e-36	0.718562530403619	0.424	0.042	1.62949542154855e-31	Muscle	ntd5
myf51	2.31388541483286e-35	0.70088875038961	0.407	0.039	4.13907823005303e-31	Muscle	myf5
ntn5	5.06443068255332e-35	0.280063950578155	0.169	0.004	9.05925360495138e-31	Muscle	ntn5
kcnj19a1	1.12150644518611e-34	1.11575054879206	0.475	0.06	2.00615072914891e-30	Muscle	kcnj19a
BX323574.2	1.48772775940788e-34	0.739294613028945	0.339	0.028	2.66124741602882e-30	Muscle	BX323574.2
meox1	1.72129590932715e-34	0.731162567183253	0.407	0.041	3.0790541226044e-30	Muscle	meox1
src1	9.62468274634602e-34	0.777528154589256	0.441	0.05	1.72166324966638e-29	Muscle	src
alpi.1	2.65318545574201e-32	0.626971486132175	0.271	0.018	4.7460181432313e-28	Muscle	alpi.1
bin1b	2.72131558954525e-32	0.617256331298963	0.305	0.024	4.86788932657854e-28	Muscle	bin1b
plxna21	3.60146160874229e-32	1.85010859885715	0.678	0.148	6.4422945257182e-28	Muscle	plxna2
zbtb18	4.8693796512168e-32	1.01840666765762	0.593	0.105	8.7103463200966e-28	Muscle	zbtb18
samd10b1	5.27718342735503e-32	1.15962058222442	0.508	0.07	9.43982571485268e-28	Muscle	samd10b
antxr2a1	8.50767489107133e-32	0.507025653444539	0.322	0.027	1.52185288451484e-27	Muscle	antxr2a
fn1b2	1.99535908968631e-31	1.20593314504476	0.746	0.151	3.56929833963086e-27	Muscle	fn1b
si:dkeyp-69b9.3	2.93992467829077e-31	0.412120825457828	0.169	0.006	5.25893726452653e-27	Muscle	si:dkeyp-69b9.3
acta1a	1.50009412031914e-30	0.834746554979706	0.288	0.023	2.68336836242689e-26	Muscle	acta1a
flncb1	2.94288784256028e-30	1.26813650971908	0.441	0.06	5.26423777277183e-26	Muscle	flncb
tpma	5.95237319423652e-30	0.454495969247038	0.119	0.002	1.06476051698503e-25	Muscle	tpma
cap2	8.93152346107203e-30	0.330880321258304	0.203	0.01	1.59767091671656e-25	Muscle	cap2
nalcn	2.63859360132834e-29	0.473940161683706	0.254	0.018	4.71991623405613e-25	Muscle	nalcn
wif1	2.85589539977823e-29	0.689290738455524	0.288	0.024	5.1086256911233e-25	Muscle	wif1
fbn2b2	1.52881384437737e-28	1.67630063214873	0.847	0.285	2.73474220482225e-24	Muscle	fbn2b
si:ch211-107n13.11	1.97346962919417e-28	0.580038946482875	0.458	0.065	3.53014247270252e-24	Muscle	si:ch211-107n13.1
efemp2b	2.72577848963602e-28	1.22507700536544	0.576	0.112	4.87587256226091e-24	Muscle	efemp2b
qkia1	2.86116940909134e-28	1.74918826177858	0.983	0.664	5.11805983898258e-24	Muscle	qkia
hivep2a1	7.44587100847924e-28	1.1472821148447	0.525	0.089	1.33191740599677e-23	Muscle	hivep2a
phldb1a	1.24995147425577e-27	0.768656123598446	0.356	0.041	2.23591319714872e-23	Muscle	phldb1a
ism11	2.56532500669901e-27	1.06079472174607	0.525	0.091	4.58885337198319e-23	Muscle	ism1
tspan9a	3.10595788908768e-27	1.08209794608456	0.288	0.026	5.55593747200004e-23	Muscle	tspan9a
grip2a	9.2178907613958e-27	0.590261643927958	0.305	0.03	1.64889629939848e-22	Muscle	grip2a
plod2	1.3272085404391e-26	0.941045861664222	0.576	0.108	2.37411063713746e-22	Muscle	plod2
ANOS11	2.31456679851105e-26	0.702796454187561	0.542	0.099	4.14029708917657e-22	Muscle	ANOS1
znfl1k1	6.31973095342809e-26	1.08684626098272	0.831	0.255	1.13047347294922e-21	Muscle	znfl1k
dnajb2	1.72311591617679e-25	0.517424611157343	0.305	0.031	3.08230975085704e-21	Muscle	dnajb2
zcchc242	4.27143609626147e-24	1.04633272727484	0.508	0.093	7.64074488899252e-20	Muscle	zcchc24
jph1a	8.7637966452809e-24	0.719830276566821	0.22	0.017	1.56766794390785e-19	Muscle	jph1a
inpp4b1	9.68727770815258e-24	0.60134113073553	0.322	0.039	1.73286023643433e-19	Muscle	inpp4b
fgfrl1a2	1.07992672025334e-23	1.24852379162562	0.695	0.184	1.93177291718917e-19	Muscle	fgfrl1a
niban1a	1.73946367078754e-23	0.418828020534006	0.254	0.023	3.11155261430475e-19	Muscle	niban1a
ARHGEF251	2.67319078346131e-23	0.645536660619849	0.424	0.068	4.78180367345559e-19	Muscle	ARHGEF25
pdgfra2	3.32530578736589e-23	0.74161570307809	0.441	0.074	5.9483069924401e-19	Muscle	pdgfra
rdh10a	3.70032106845445e-23	0.717831928577967	0.288	0.031	6.61913432725131e-19	Muscle	rdh10a
serpinh1b4	1.27583566425906e-22	1.43835093580996	0.949	0.423	2.2822148362266e-18	Muscle	serpinh1b
XKR43	1.5807848537403e-22	1.8292672847142	0.78	0.257	2.82770794637064e-18	Muscle	XKR4
scinlb1	1.9279252988841e-22	0.697531789301973	0.39	0.06	3.44867277464387e-18	Muscle	scinlb
large22	7.42081065602165e-22	1.54807808757567	0.932	0.57	1.32743461014915e-17	Muscle	large2
wnt5b4	9.86134545811287e-22	1.22455185701268	0.847	0.287	1.76399747554723e-17	Muscle	wnt5b
ghrhrb	1.15279148631474e-21	0.690386498674339	0.186	0.013	2.0621134107198e-17	Muscle	ghrhrb
ndp	2.01579406070568e-21	0.34373790243141	0.186	0.013	3.60585241579031e-17	Muscle	ndp
hapln1a	2.03383943585915e-21	0.269304211151416	0.153	0.008	3.63813198286485e-17	Muscle	hapln1a
znfl1i	5.20510258520162e-21	0.409171978737548	0.271	0.031	9.31088750440866e-17	Muscle	znfl1i
tjp2b	8.71571619725501e-21	0.925203383647369	0.458	0.092	1.55906731336498e-16	Muscle	tjp2b
her14	2.54492810388647e-20	1.11734520378991	0.407	0.072	4.55236739223212e-16	Muscle	her1
znfl1h2	5.91433075472934e-20	0.724955576496789	0.559	0.134	1.05795548540599e-15	Muscle	znfl1h
si:ch211-218g4.2	7.5484486220686e-20	0.2954947758009	0.203	0.018	1.35026648951563e-15	Muscle	si:ch211-218g4.2
si:ch211-246m6.5.12	1.94697420251026e-19	0.997705758794185	0.61	0.172	3.48274745345035e-15	Muscle	si:ch211-246m6.5.1
ripply11	3.85610010165765e-19	1.43190138246253	0.492	0.115	6.89779186184521e-15	Muscle	ripply1
optc	8.32663380877749e-19	0.344884060885833	0.203	0.019	1.48946825571412e-14	Muscle	optc
zfand5a	1.61161623107177e-18	0.844901124882809	0.678	0.226	2.88285911414118e-14	Muscle	zfand5a
CABZ01092982.2	2.40998801367709e-18	0.730807791565852	0.39	0.075	4.31098655886558e-14	Muscle	CABZ01092982.2
magi1b2	2.79401059654639e-18	1.18808736397668	0.831	0.375	4.99792615510218e-14	Muscle	magi1b
retreg1	3.03074464106084e-18	0.410627218505225	0.186	0.016	5.42139601392963e-14	Muscle	retreg1
gli2a2	8.14953013997825e-18	1.10148434491546	0.966	0.759	1.45778795143931e-13	Muscle	gli2a
znfl1l3	1.21791208735332e-17	0.660089335490999	0.525	0.132	2.17860114185761e-13	Muscle	znfl1l
arid3c5	1.33952469346149e-17	1.02360507427139	1	0.491	2.3961417716639e-13	Muscle	arid3c
desma	3.47729340967463e-17	0.336260172268957	0.119	0.006	6.22018245122598e-13	Muscle	desma
msgn11	3.6946198196831e-17	1.2008032011518	0.441	0.1	6.60893593344912e-13	Muscle	msgn1
npl	4.4546630740693e-17	0.313306051917361	0.136	0.009	7.96850130689516e-13	Muscle	npl
mybphb2	7.68863812882563e-17	1.05227149196766	0.407	0.09	1.37534358848433e-12	Muscle	mybphb
trps14	8.82925502019204e-17	1.21727594247942	0.932	0.545	1.57937713801195e-12	Muscle	trps1
sulf13	9.35142279020759e-17	1.36179386947659	0.763	0.32	1.67278250871233e-12	Muscle	sulf1
si:dkey-261h17.14	1.18065649325762e-16	1.05422311000677	0.661	0.217	2.11195833513923e-12	Muscle	si:dkey-261h17.1
meis1a1	2.30293282288499e-16	0.594809976913496	0.356	0.067	4.11948623357668e-12	Muscle	meis1a
actn3b	2.67355006792325e-16	0.55506379812074	0.254	0.036	4.78244636150111e-12	Muscle	actn3b
mink1	3.16092917037567e-16	0.775474866321019	0.458	0.115	5.65427009996799e-12	Muscle	mink1
vash22	3.71222150629413e-16	1.02131831601614	0.712	0.289	6.64042183045895e-12	Muscle	vash2
spon1b1	5.80859975918462e-16	0.595961829302739	0.373	0.074	1.03904232492295e-11	Muscle	spon1b
tbx162	6.90852914881069e-16	1.15084779209541	0.508	0.137	1.23579769413926e-11	Muscle	tbx16
gnai2a2	7.61157104392134e-16	1.2073128288153	0.831	0.47	1.36155782833665e-11	Muscle	gnai2a
plp21	1.41329106030212e-15	0.625489765420932	0.441	0.105	2.52809504866843e-11	Muscle	plp2
abca1b	1.61766959387601e-15	0.875552476518427	0.644	0.238	2.8936873695254e-11	Muscle	abca1b
nfatc2a	2.23211568652059e-15	0.256851772207185	0.169	0.016	3.99280854004803e-11	Muscle	nfatc2a
sema6bb	2.51648877492129e-15	0.581923258186682	0.39	0.085	4.5014951205792e-11	Muscle	sema6bb
znfl1c	2.63175588379303e-15	0.388883406012833	0.305	0.053	4.70768492492898e-11	Muscle	znfl1c
six4a1	2.80236220083258e-15	0.392644088730352	0.237	0.033	5.01286550484931e-11	Muscle	six4a
atp11c1	3.22636704811213e-15	0.787685351774075	0.712	0.275	5.77132537566297e-11	Muscle	atp11c
plpp1a	3.2287824036839e-15	0.583504944014167	0.322	0.06	5.77564596370975e-11	Muscle	plpp1a
fstl1b2	3.88330166745656e-15	1.15867900574379	0.831	0.441	6.94645002274629e-11	Muscle	fstl1b
znfl1	5.64437710623592e-15	0.466371561788857	0.39	0.087	1.00966617676348e-10	Muscle	znfl1
igsf9a1	6.71231103172317e-15	0.909368821763766	0.627	0.214	1.20069819735464e-10	Muscle	igsf9a
fgf17	1.09248509823351e-14	0.345132351918352	0.237	0.034	1.95423734372009e-10	Muscle	fgf17
RTKN1	1.25161781675089e-14	0.62476992108986	0.492	0.135	2.238893950604e-10	Muscle	RTKN
hspa12a2	1.44642363265824e-14	0.608734067075397	0.525	0.149	2.58736259409906e-10	Muscle	hspa12a
mllt34	1.62520243088901e-14	0.770610620621594	0.831	0.31	2.90716210837426e-10	Muscle	mllt3
phc2a3	1.88562952555428e-14	1.01538807211197	0.78	0.353	3.37301409531149e-10	Muscle	phc2a
cxcl12b1	2.439446769877e-14	0.641468178634331	0.39	0.087	4.36368238195597e-10	Muscle	cxcl12b
emp2	2.81900087328942e-14	0.664955090662815	0.254	0.041	5.04262876214011e-10	Muscle	emp2
rbm382	3.02257729373424e-14	0.879929425284661	0.559	0.171	5.40678626303181e-10	Muscle	rbm38
cpa61	3.61760561527922e-14	0.816919627758861	0.458	0.122	6.47117292461147e-10	Muscle	cpa6
rem11	5.02868557366891e-14	0.540622618051268	0.254	0.04	8.99531275417895e-10	Muscle	rem1
ccdc120	6.40494201747671e-14	0.503931588910424	0.39	0.092	1.14571602808623e-09	Muscle	ccdc120
tbx16l2	7.30192250756596e-14	0.49817873457909	0.356	0.074	1.3061678981534e-09	Muscle	tbx16l
sox53	7.64613860415895e-14	0.799823604871508	0.746	0.305	1.36774127351195e-09	Muscle	sox5
gdpd5b3	9.95940125984007e-14	1.02668482576595	0.525	0.166	1.78153769736019e-09	Muscle	gdpd5b
ptch21	1.3450955543479e-13	0.778264963023675	0.627	0.233	2.40610692761752e-09	Muscle	ptch2
fhl3a1	1.42813266065865e-13	0.959620216428613	0.593	0.214	2.5546437033862e-09	Muscle	fhl3a
dock9b	1.44544124769976e-13	0.778600113189452	0.356	0.083	2.58560530388533e-09	Muscle	dock9b
kazna1	1.46404635207832e-13	0.630885905981876	0.424	0.111	2.6188861145977e-09	Muscle	kazna
rbms3	1.94486458489766e-13	0.546038866736371	0.305	0.061	3.47897376946493e-09	Muscle	rbms3
dlc3	2.20063479054822e-13	0.765594059778787	0.373	0.085	3.93649551333265e-09	Muscle	dlc
sipa1l22	2.98226170000134e-13	0.973477603740203	0.966	0.652	5.3346697289624e-09	Muscle	sipa1l2
fxr2	4.24674170276852e-13	0.93886560301734	0.593	0.234	7.59657155791232e-09	Muscle	fxr2
cxcl12a2	5.84465415691624e-13	0.587482121860846	0.441	0.115	1.04549173558918e-08	Muscle	cxcl12a
ttyh2l	6.27077271899619e-13	0.347741990931187	0.203	0.029	1.12171582397404e-08	Muscle	ttyh2l
rasgef1ba	9.44613845805152e-13	0.948601563293603	0.458	0.144	1.68972524737626e-08	Muscle	rasgef1ba
fam49al1	1.08030515571336e-12	0.643840190258535	0.39	0.1	1.93244986254006e-08	Muscle	fam49al
kidins220a	1.68995687668245e-12	0.391301535826919	0.322	0.07	3.02299486100956e-08	Muscle	kidins220a
hsp90aa1.2	3.55748191315574e-12	0.466830773635326	0.339	0.08	6.36362364625299e-08	Muscle	hsp90aa1.2
itga53	3.73587030943891e-12	0.900790992400677	0.695	0.314	6.68272480952432e-08	Muscle	itga5
igsf33	3.90200076718328e-12	1.03180489742476	0.898	0.572	6.97989897233745e-08	Muscle	igsf3
lmna	4.29775416913374e-12	0.342245788207487	0.186	0.026	7.68782265774644e-08	Muscle	lmna
rgs3a	4.74760851544084e-12	0.435618458243872	0.254	0.048	8.49252211242057e-08	Muscle	rgs3a
myh7ba	6.5067824657577e-12	0.600480077268676	0.237	0.043	1.16393324747474e-07	Muscle	myh7ba
fermt2	1.48609014879485e-11	0.77702718836548	0.593	0.242	2.65831805816424e-07	Muscle	fermt2
akt3a	1.49966771555582e-11	0.521893101964864	0.322	0.078	2.68260560958625e-07	Muscle	akt3a
chsy3	2.59264077566371e-11	0.567260661202734	0.407	0.12	4.63771581950724e-07	Muscle	chsy3
asap2a1	3.39293484005108e-11	0.765310789595098	0.78	0.467	6.06928184188338e-07	Muscle	asap2a
rgs12a	3.73020615866517e-11	0.995463050361039	0.593	0.268	6.67259277662026e-07	Muscle	rgs12a
hoxc6b4	5.81492124847601e-11	0.787963899490817	0.593	0.227	1.04017311292739e-06	Muscle	hoxc6b
rxraa2	6.98049594289628e-11	0.732943305990973	0.458	0.153	1.24867111426529e-06	Muscle	rxraa
lama13	7.16453742606895e-11	0.759677995391231	0.864	0.526	1.28159245477521e-06	Muscle	lama1
plxnb1a	7.81093429537018e-11	0.745015854242755	0.424	0.133	1.39721992675582e-06	Muscle	plxnb1a
tsta3	9.30365381508159e-11	0.387744229577141	0.288	0.066	1.6642375944418e-06	Muscle	tsta3
fndc3ba3	1.16828141248107e-10	0.745709829780421	0.949	0.643	2.08982179064614e-06	Muscle	fndc3ba
syne2b1	1.39597016010464e-10	0.598366109834926	0.525	0.191	2.49711142239518e-06	Muscle	syne2b
hhip2	1.58284649809022e-10	0.679169796097771	0.458	0.154	2.83139581578379e-06	Muscle	hhip
prickle1b4	1.69157984403622e-10	0.71474947729242	0.661	0.304	3.02589802501199e-06	Muscle	prickle1b
itpkb	1.82049894864642e-10	0.388546547642383	0.322	0.08	3.25650851933872e-06	Muscle	itpkb
fbxl22	1.99588814127947e-10	0.255966411614263	0.153	0.021	3.57024470712071e-06	Muscle	fbxl22
arap3	2.81220150541175e-10	0.572203729481721	0.441	0.147	5.03046605288054e-06	Muscle	arap3
hoxc3a4	3.0981189508579e-10	0.735087933978679	0.78	0.335	5.54191517929462e-06	Muscle	hoxc3a
kcnd2	4.276552391358e-10	0.640630261849588	0.102	0.009	7.64989691766119e-06	Muscle	kcnd2
lsp1b4	5.5823987089409e-10	0.697600788060458	0.627	0.287	9.98579481055349e-06	Muscle	lsp1b
ntn1a4	6.28216227508174e-10	0.687740286892124	0.576	0.22	1.12375318776662e-05	Muscle	ntn1a
rbfox21	7.40669892880081e-10	0.612624535692823	0.593	0.265	1.32491030438389e-05	Muscle	rbfox2
celf2	1.02520306111791e-09	0.408391037579737	0.237	0.051	1.83388323572772e-05	Muscle	celf2
hibadha	1.20801381245265e-09	0.250665627790954	0.153	0.023	2.1608951077153e-05	Muscle	hibadha
cdh24b	1.27034300695298e-09	0.341956797216435	0.102	0.01	2.27238957083749e-05	Muscle	cdh24b
zdhhc8b	1.87539200537281e-09	0.820800854147839	0.61	0.29	3.35470121921088e-05	Muscle	zdhhc8b
hipk3a1	1.88106843495355e-09	0.806192288021612	0.797	0.537	3.36485521644491e-05	Muscle	hipk3a
gse11	1.99123691942829e-09	0.760930508412589	0.763	0.473	3.56192460147332e-05	Muscle	gse1
kcnq5a	2.33181233283865e-09	0.784178395712497	0.169	0.029	4.17114590098178e-05	Muscle	kcnq5a
mgat4b	2.40842909180975e-09	0.406677257373675	0.339	0.095	4.30819795942927e-05	Muscle	mgat4b
si:dkey-172h23.2	2.42220600500521e-09	0.406677257373675	0.322	0.089	4.33284210175332e-05	Muscle	si:dkey-172h23.2
jcada1	3.3369188994256e-09	0.341110457188783	0.254	0.059	5.96908052729252e-05	Muscle	jcada
arl4aa	3.81744439926997e-09	0.427749136725256	0.169	0.029	6.82864454141412e-05	Muscle	arl4aa
