	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
pax52	1.84326493239933e-09	0.89644116566265	0.385	0.089	2.79512694349034e-05	MHB.1	pax5
SAMD52	3.75315834833813e-09	0.506832912612966	0.436	0.112	5.69128931941993e-05	MHB.1	SAMD5
ephb4a3	1.34922211691791e-08	0.865636844015244	0.897	0.644	0.000204596041809431	MHB.1	ephb4a
ndst2b3	1.37935575696928e-08	1.09531038402544	0.641	0.279	0.000209165506986822	MHB.1	ndst2b
nyap2a	1.99075409831476e-08	0.266315025496114	0.231	0.036	0.000301877951468451	MHB.1	nyap2a
vegfc1	3.45019638597151e-08	0.360989988078278	0.308	0.066	0.000523187779968719	MHB.1	vegfc
zgc:1011002	4.95612430985324e-08	0.346277956303111	0.231	0.039	0.000751546690346145	MHB.1	zgc:101100
plekhj1	8.8026667676913e-08	0.372608065222337	0.308	0.068	0.00133483638865271	MHB.1	plekhj1
znrf31	8.88302384166452e-08	1.08942743250771	0.872	0.681	0.00134702173535001	MHB.1	znrf3
sash1b	1.10549550172889e-07	0.274040318605341	0.205	0.032	0.00167637337882169	MHB.1	sash1b
lrig11	1.48442403271675e-07	0.775443478140574	0.795	0.487	0.00225098060321167	MHB.1	lrig1
skia3	2.92889650544806e-07	0.898858082586873	0.821	0.524	0.00444137866086144	MHB.1	skia
nkx6.2	5.96974394108164e-07	0.279861557334061	0.179	0.028	0.0090525197122562	MHB.1	nkx6.2
si:dkey-83f18.151	1.45698529419027e-06	0.406382621365431	0.564	0.23	0.0220937250011012	MHB.1	si:dkey-83f18.15
ptch21	1.59821791195115e-06	0.560698785687608	0.615	0.268	0.0242353764168272	MHB.1	ptch2
lmx1bb3	1.69564164796249e-06	0.626620810229581	0.538	0.202	0.0257127099497033	MHB.1	lmx1bb
efna2a1	1.8457651924823e-06	0.679417221907716	0.821	0.446	0.0279891833788016	MHB.1	efna2a
her112	1.8925585632752e-06	0.340670469822233	0.256	0.057	0.0286987580535051	MHB.1	her11
fgf18b	2.21214815723576e-06	0.352044899521998	0.205	0.04	0.0335450146563231	MHB.1	fgf18b
cplx21	3.33250027348618e-06	0.534014775498758	0.333	0.1	0.0505340341471445	MHB.1	cplx2
kidins220a	3.46439955588041e-06	0.277918533416268	0.179	0.032	0.0525341548653705	MHB.1	kidins220a
col27a1b1	3.70563569287643e-06	0.391296542892201	0.333	0.098	0.0561922596467781	MHB.1	col27a1b
robo1	4.14385641890322e-06	0.591158682602367	0.974	0.873	0.0628374387362485	MHB.1	robo1
mllt10	4.280172131817e-06	0.640468595248395	0.949	0.816	0.064904530206873	MHB.1	mllt10
efna5a3	5.1153458467566e-06	0.6154645891185	0.949	0.69	0.0775691044202172	MHB.1	efna5a
trip10a	5.63734590597053e-06	0.324137536299146	0.308	0.086	0.0854847133181371	MHB.1	trip10a
tenm45	6.2202835252648e-06	0.508032160430059	1	0.693	0.0943243793771154	MHB.1	tenm4
foxp42	1.00801881655656e-05	0.604769988322264	0.923	0.826	0.152855973342637	MHB.1	foxp4
si:ch211-269k10.21	1.02824092236033e-05	0.582238965584845	0.667	0.356	0.155922453466721	MHB.1	si:ch211-269k10.2
dmbx1a3	1.44774113072863e-05	0.428991742036995	0.256	0.067	0.21953546506369	MHB.1	dmbx1a
lipeb1	1.60912127488933e-05	0.809541622554028	0.538	0.266	0.244007150124218	MHB.1	lipeb
msh2	1.65394854094094e-05	0.423994057394923	0.436	0.169	0.250804756748284	MHB.1	msh2
mef2aa1	2.16585059965339e-05	0.610393599571078	0.359	0.13	0.328429584931439	MHB.1	mef2aa
her51	2.53515021100937e-05	0.332910732565282	0.179	0.038	0.384430177997461	MHB.1	her5
SIPA1	2.75786117265842e-05	0.483436195434716	0.256	0.074	0.418202068221923	MHB.1	SIPA1
chl1a3	2.9181084734468e-05	0.590752835621747	0.359	0.124	0.442501968913472	MHB.1	chl1a
cntfr	3.81867905200212e-05	0.481752644530939	0.949	0.722	0.579064491445601	MHB.1	cntfr
meis1b3	4.24455479452803e-05	0.619090363936911	0.821	0.543	0.64364428904223	MHB.1	meis1b
ror13	6.89517979126251e-05	0.635026855497018	0.897	0.555	1	MHB.1	ror1
serinc41	7.24900654839625e-05	0.266854451578632	0.179	0.04	1	MHB.1	serinc4
jag2b2	7.69497685974884e-05	0.608881938728532	0.846	0.658	1	MHB.1	jag2b
cxxc5a1	7.85043014120968e-05	0.401020920897543	0.41	0.163	1	MHB.1	cxxc5a
tgm2l2	8.03132745446901e-05	0.324319476527761	0.41	0.16	1	MHB.1	tgm2l
plxna1a2	8.03490150463019e-05	0.549550472387159	0.513	0.25	1	MHB.1	plxna1a
stra62	8.28835343763748e-05	0.599404738222401	0.256	0.081	1	MHB.1	stra6
plxnb1a1	8.75290209248848e-05	0.64373732758121	0.333	0.127	1	MHB.1	plxnb1a
CU570893.1	0.000120889131400588	0.284317964201759	0.256	0.078	1	MHB.1	CU570893.1
fgfr26	0.000124556831945399	0.553758628139545	0.872	0.619	1	MHB.1	fgfr2
zgc:1107961	0.00012784373995206	0.385364072646789	0.718	0.404	1	MHB.1	zgc:110796
nkd11	0.000128586795305615	0.572285370918906	0.641	0.368	1	MHB.1	nkd1
col4a63	0.000129654325023573	0.583795130602151	0.846	0.635	1	MHB.1	col4a6
sh2d3ca	0.000134497943195307	0.338897027631014	0.282	0.095	1	MHB.1	sh2d3ca
otx14	0.000151630427546325	0.335356669925765	0.282	0.093	1	MHB.1	otx1
axin21	0.00016290844706313	0.369590734442889	0.615	0.317	1	MHB.1	axin2
bcor	0.000164706220645471	0.388956059309821	0.615	0.317	1	MHB.1	bcor
cspg5a	0.000165404093303382	0.257010618206024	0.282	0.093	1	MHB.1	cspg5a
syne1a1	0.000203609454520163	0.531051383696836	0.282	0.099	1	MHB.1	syne1a
spen	0.000212685926734352	0.374732577079119	0.487	0.227	1	MHB.1	spen
clk2b	0.000213768223366252	0.306637106756765	0.436	0.188	1	MHB.1	clk2b
otx2a2	0.000249641920112765	0.368353772578066	0.359	0.141	1	MHB.1	otx2a
pknox2	0.00025336139141046	0.384785556597092	0.359	0.145	1	MHB.1	pknox2
st3gal2	0.000264973346649378	0.291688069838769	0.231	0.07	1	MHB.1	st3gal2
znf710a1	0.00030241650693679	0.271922681125075	0.282	0.098	1	MHB.1	znf710a
hk1	0.000304052910874665	0.468623200789229	0.436	0.202	1	MHB.1	hk1
ppargc1b1	0.00037238428683788	0.283621025366055	0.385	0.162	1	MHB.1	ppargc1b
ptprn26	0.000377902100890677	0.43720342933876	0.897	0.587	1	MHB.1	ptprn2
cbfb1	0.000404737871365339	0.305396649441199	0.333	0.131	1	MHB.1	cbfb
grb10a1	0.000440127301473402	0.438389473716618	0.846	0.803	1	MHB.1	grb10a
hpca	0.000462595080344594	0.379295664829044	0.436	0.201	1	MHB.1	hpca
wdpcp	0.000481897513612287	0.2642421874371	0.256	0.088	1	MHB.1	wdpcp
rfx41	0.000498688239970764	0.510054189977222	0.846	0.628	1	MHB.1	rfx4
greb1	0.000552013089098519	0.260746559113468	0.641	0.338	1	MHB.1	greb1
zfpm2b3	0.000558563035195277	0.313262899075148	0.231	0.074	1	MHB.1	zfpm2b
si:dkey-195m11.81	0.000614603834295316	0.473170706653379	0.59	0.339	1	MHB.1	si:dkey-195m11.8
ptprsa.1	0.000618143105164337	0.553089398075616	0.821	0.689	1	MHB.1	ptprsa.1
atm	0.000625502740105812	0.436055338332798	0.513	0.272	1	MHB.1	atm
tspan2a	0.00065011369472683	0.258142587695944	0.231	0.077	1	MHB.1	tspan2a
nell2a1	0.000709905028193678	0.254008130044501	0.128	0.029	1	MHB.1	nell2a
dnmt1	0.000848866948903904	0.384266270406711	0.513	0.269	1	MHB.1	dnmt1
smarcc1a	0.000850032206895675	0.385804167318013	0.821	0.565	1	MHB.1	smarcc1a
crim1	0.00089034724196845	0.40943561399094	0.205	0.067	1	MHB.1	crim1
nav2b4	0.00099574558078962	0.460719845524008	0.641	0.396	1	MHB.1	nav2b
uhrf1	0.00104018019185289	0.402232167067528	0.564	0.336	1	MHB.1	uhrf1
znf740a	0.00107025287394182	0.2618276345038	0.513	0.261	1	MHB.1	znf740a
fancc	0.00121868248436128	0.309656159594415	0.256	0.096	1	MHB.1	fancc
ephb3a2	0.00121988644172424	0.339522699505318	0.564	0.315	1	MHB.1	ephb3a
eml1	0.0012838301893105	0.315904307259592	0.179	0.056	1	MHB.1	eml1
ripor12	0.00141200102932444	0.498831828952855	0.641	0.432	1	MHB.1	ripor1
dennd5a1	0.00142855063120122	0.390758301943806	0.692	0.428	1	MHB.1	dennd5a
tnikb1	0.00145433653138398	0.49662835960865	0.641	0.446	1	MHB.1	tnikb
kirrel3l3	0.00151482929501014	0.360650690089675	0.538	0.275	1	MHB.1	kirrel3l
arhgap21a2	0.00156831042598163	0.306339842037163	0.667	0.428	1	MHB.1	arhgap21a
tomm40l	0.00175878515124292	0.321281484714042	0.308	0.137	1	MHB.1	tomm40l
mn1b1	0.00185237080504915	0.379620368313445	0.333	0.149	1	MHB.1	mn1b
si:ch211-207i1.21	0.00190933679530996	0.29710310925133	0.256	0.102	1	MHB.1	si:ch211-207i1.2
snx29	0.00197155954735206	0.420817158264957	0.513	0.303	1	MHB.1	snx29
uck2b	0.00199753438035474	0.306711882978871	0.487	0.266	1	MHB.1	uck2b
celsr1b	0.00201885322014852	0.464697208846119	0.872	0.675	1	MHB.1	celsr1b
adgrv16	0.00203825867593084	0.395484701857443	0.923	0.618	1	MHB.1	adgrv1
s1pr22	0.00233768033239413	0.461059005458146	0.795	0.643	1	MHB.1	s1pr2
gas7a1	0.00235542823116806	0.291688069838769	0.179	0.059	1	MHB.1	gas7a
wasf3b	0.00238235409917847	0.445539587676188	0.667	0.499	1	MHB.1	wasf3b
eif3d	0.00269434758342878	0.368549848647983	0.564	0.363	1	MHB.1	eif3d
hs2st1b	0.0029295564802223	0.393072167782052	0.538	0.296	1	MHB.1	hs2st1b
frmd4ba1	0.00299852048562317	0.467544449423227	0.718	0.537	1	MHB.1	frmd4ba
pelo	0.00320632418151516	0.277883229919652	0.308	0.142	1	MHB.1	pelo
wnt8b4	0.00325497131340382	0.260177897284707	0.256	0.102	1	MHB.1	wnt8b
dbn1	0.00351968304281179	0.363605258841384	0.641	0.45	1	MHB.1	dbn1
lrp81	0.00368414464974972	0.37141328665228	0.564	0.372	1	MHB.1	lrp8
soga12	0.00387784219185928	0.375584741053211	0.538	0.331	1	MHB.1	soga1
si:ch211-59o9.10	0.00389771876880981	0.310509572834851	0.308	0.144	1	MHB.1	si:ch211-59o9.10
plxna3	0.00417573004914968	0.264766730890209	1	0.923	1	MHB.1	plxna3
plekha7b	0.00445952959034697	0.400821667386987	0.564	0.353	1	MHB.1	plekha7b
ddx18	0.00471002733055878	0.27644050040783	0.949	0.854	1	MHB.1	ddx18
fen1	0.00477328574956362	0.361043313589414	0.462	0.271	1	MHB.1	fen1
si:dkey-71h2.2	0.00480296653646937	0.385597047219906	0.179	0.066	1	MHB.1	si:dkey-71h2.2
caskin12	0.00532176376009443	0.275093889277673	0.333	0.159	1	MHB.1	caskin1
paxip1	0.00564232026807266	0.35715259352711	0.436	0.252	1	MHB.1	paxip1
cc2d1b	0.00565343988642063	0.258111398672975	0.385	0.199	1	MHB.1	cc2d1b
atxn2l	0.00595327512873385	0.337077920924399	0.564	0.361	1	MHB.1	atxn2l
myo1b	0.00617146019843995	0.426430764728483	0.462	0.273	1	MHB.1	myo1b
mcm9	0.00622779996495144	0.337930613589591	0.41	0.24	1	MHB.1	mcm9
msi2b	0.00653021447624389	0.371945620101236	0.667	0.457	1	MHB.1	msi2b
acss2	0.00678999710101498	0.35274827281105	0.385	0.205	1	MHB.1	acss2
hs3st3b1b4	0.00685168509352007	0.530343267445204	0.667	0.488	1	MHB.1	hs3st3b1b
rrm1	0.00703226468058941	0.345598149802281	0.538	0.344	1	MHB.1	rrm1
epha4b	0.00716329085989712	0.414767238881371	0.333	0.159	1	MHB.1	epha4b
immp2l	0.00732753687211767	0.48301429309485	0.564	0.379	1	MHB.1	immp2l
rbfox3a1	0.00834088329377878	0.526431039992934	0.308	0.155	1	MHB.1	rbfox3a
crebzf	0.00869255910954847	0.26447114425101	0.846	0.57	1	MHB.1	crebzf
atp1b1a	0.00874214587159812	0.353723500306227	0.359	0.208	1	MHB.1	atp1b1a
setd2	0.00877637897958734	0.293536494231138	0.667	0.459	1	MHB.1	setd2
tox22	0.00894257917215045	0.280074234424575	0.436	0.254	1	MHB.1	tox2
si:ch211-161h7.4	0.00900590936992117	0.284547711003883	0.436	0.25	1	MHB.1	si:ch211-161h7.4
gps1	0.00927290879325895	0.284974480727714	0.308	0.152	1	MHB.1	gps1
PKN21	0.00986701163225685	0.268113897351231	0.359	0.187	1	MHB.1	PKN2
xab2	0.00996062045393096	0.353087297867185	0.359	0.199	1	MHB.1	xab2
dusp2	1.1911936639608e-14	1.5597776584629	0.571	0.059	1.80632607203015e-10	HB.3	dusp2
sema3fa1	8.98222996288413e-13	1.3146180066551	0.857	0.158	1.36206535157175e-08	HB.3	sema3fa
cyp26b1	7.26472103264360e-11	1.690697990607	0.429	0.044	1.10162229739008e-06	HB.3	cyp26b1
gbx1	2.44514655753108e-10	0.474579444933249	0.429	0.044	3.70782023984014e-06	HB.3	gbx1
pax3b1	2.53765008890675e-09	1.23025003163821	0.786	0.179	3.84809259481819e-05	HB.3	pax3b
ppp1r14ab	2.5991232952729e-09	0.67263801906201	0.429	0.051	3.94131056495183e-05	HB.3	ppp1r14ab
BX530077.1	2.84720999295656e-08	1.2718556870243	0.357	0.042	0.000431750923331933	HB.3	BX530077.1
slc27a4	3.84809162493858e-08	0.496356387328501	0.357	0.042	0.000583524614005686	HB.3	slc27a4
mrm2	2.53348049895237e-07	0.466765781947628	0.286	0.031	0.00384176982861137	HB.3	mrm2
uba7	1.34476499943165e-06	0.596765023285462	0.286	0.035	0.0203920164513815	HB.3	uba7
adgrl1a	1.47131668022245e-06	0.511983055364051	0.429	0.074	0.0223110461388933	HB.3	adgrl1a
sh3d19	2.43827363063457e-06	0.251233805827807	0.214	0.02	0.0369739813349426	HB.3	sh3d19
epha74	2.91978532022137e-06	2.1628786479653	0.857	0.466	0.0442756245958368	HB.3	epha7
efnb2a4	3.6425027447338e-06	1.07384140507236	0.786	0.294	0.0552349116211433	HB.3	efnb2a
cyp26c11	3.99184982807886e-06	0.773724144176324	0.429	0.08	0.0605324107929878	HB.3	cyp26c1
si:dkey-183i3.6	4.87255043027989e-06	0.264636510430296	0.143	0.009	0.0738873547247643	HB.3	si:dkey-183i3.6
wnt8a.1	6.77587221757693e-06	0.767532310462056	0.571	0.142	0.102749326307337	HB.3	wnt8a.1
si:ch211-191i18.2	8.75255365058603e-06	0.931749270998271	0.571	0.155	0.132723723557487	HB.3	si:ch211-191i18.2
fgf8a	1.20515974686791e-05	0.551331722839876	0.5	0.113	0.18275042401505	HB.3	fgf8a
gadd45gb.11	1.25290843075498e-05	1.69431692433367	0.429	0.097	0.189991034439686	HB.3	gadd45gb.1
tbrg4	1.26411287795724e-05	0.414605489980545	0.5	0.112	0.191690076813436	HB.3	tbrg4
cadpsb	1.67541843052075e-05	0.264636510430296	0.143	0.011	0.254060450804167	HB.3	cadpsb
CT990561.1	2.20894938695933e-05	0.695344851018329	0.429	0.093	0.334965085038513	HB.3	CT990561.1
ebf22	2.63456311927027e-05	1.03801689726904	0.5	0.131	0.399505151406143	HB.3	ebf2
znf703	3.12455457591801e-05	0.316644874080554	0.214	0.026	0.473807455892208	HB.3	znf703
cep131	3.796708414422e-05	1.56965837064647	0.714	0.301	0.575732863962952	HB.3	cep131
nfasca	4.15072779391605e-05	0.650392591370579	0.571	0.155	0.62941636266943	HB.3	nfasca
mrpl44	5.11952482848515e-05	0.333796275078808	0.357	0.069	0.776324744991488	HB.3	mrpl44
hsp90aa1.2	7.29074893850078e-05	0.847025067487625	0.357	0.078	1	HB.3	hsp90aa1.2
wdr48b	0.000100237253770263	0.421533210571615	0.429	0.102	1	HB.3	wdr48b
crabp2a	0.000108486965277065	0.67418847062541	0.5	0.136	1	HB.3	crabp2a
slc16a8	0.000111564685075601	0.490384546966209	0.429	0.108	1	HB.3	slc16a8
abtb2b4	0.000134430577565504	0.469012545308168	0.714	0.232	1	HB.3	abtb2b
fam222bb	0.000146858926802533	0.470981699824645	0.357	0.078	1	HB.3	fam222bb
eef2k	0.000155701057088975	0.51846708893425	0.357	0.08	1	HB.3	eef2k
C8H5orf51	0.000156748960120097	0.59547015853955	0.571	0.187	1	HB.3	C8H5orf51
slc35b4	0.000158041008677195	0.286820658698159	0.286	0.051	1	HB.3	slc35b4
ndor1	0.000162882081585504	0.485179387834949	0.429	0.108	1	HB.3	ndor1
dnah9l	0.000167402146601168	0.431463047191955	0.286	0.053	1	HB.3	dnah9l
thsd7ab	0.000172008332853388	0.314762688502578	0.214	0.031	1	HB.3	thsd7ab
lmo4a	0.000173570672244828	1.35713619333408	0.5	0.168	1	HB.3	lmo4a
prelid3b	0.000188392086982214	0.542398598069868	0.429	0.113	1	HB.3	prelid3b
lrrn1	0.000192718693684326	0.896613210761148	0.5	0.152	1	HB.3	lrrn1
vat1	0.000207446541981496	0.548409404291689	0.5	0.144	1	HB.3	vat1
dpydb	0.000218649290610185	0.530927209922716	0.286	0.054	1	HB.3	dpydb
antxr1d	0.000242392584050171	0.415515133794344	0.143	0.015	1	HB.3	antxr1d
arhgap23b	0.000247646182567624	0.255050461601098	0.143	0.015	1	HB.3	arhgap23b
pax3a3	0.000251413210366142	1.15723674229243	0.857	0.449	1	HB.3	pax3a
nampta	0.000253783311715007	0.311005668043685	0.214	0.032	1	HB.3	nampta
si:ch211-197l9.2	0.000259610998136453	0.309130820423248	0.214	0.032	1	HB.3	si:ch211-197l9.2
mast3a	0.000311442995477112	0.796507539820612	0.714	0.283	1	HB.3	mast3a
wdr34	0.00032090305087843	0.339223347463136	0.286	0.055	1	HB.3	wdr34
zgc:153292	0.000341145750324207	0.312882955284355	0.214	0.034	1	HB.3	zgc:153292
ptges3a	0.000387929874502775	0.308736425931757	0.357	0.082	1	HB.3	ptges3a
sinhcaf	0.000391351885770061	0.447812535370464	0.357	0.088	1	HB.3	sinhcaf
AXL	0.000396324905043737	0.353796148550408	0.286	0.058	1	HB.3	AXL
cfap100	0.000466376701514339	0.253140871592466	0.143	0.016	1	HB.3	cfap100
mych	0.000496740081136696	0.587990193418724	0.571	0.221	1	HB.3	mych
hexim1	0.000500225162075895	0.277625630498025	0.286	0.058	1	HB.3	hexim1
tshz3b	0.000519541014081797	0.648640817560887	0.429	0.124	1	HB.3	tshz3b
trps1	0.000673302064713112	0.835903135436211	0.929	0.673	1	HB.3	trps1
ube3d	0.000684125901784782	0.418671493746583	0.286	0.063	1	HB.3	ube3d
smad12	0.000739498586041802	0.354620257954811	0.357	0.089	1	HB.3	smad1
si:dkey-110g7.8	0.000794004429339174	0.253140871592466	0.143	0.018	1	HB.3	si:dkey-110g7.8
ndufa9a	0.000809792663091537	0.264850258862553	0.286	0.061	1	HB.3	ndufa9a
ndufb10	0.00086889086772996	0.493865115701171	0.357	0.096	1	HB.3	ndufb10
efnb11	0.000931313851241345	1.24948787399585	0.786	0.493	1	HB.3	efnb1
dnajc3b	0.000944838004214763	0.375935125819657	0.214	0.039	1	HB.3	dnajc3b
sh3bp4a2	0.00112104629577013	0.611995820473252	0.643	0.295	1	HB.3	sh3bp4a
ip6k2b	0.00113942807452891	0.367021128163004	0.429	0.125	1	HB.3	ip6k2b
ankib1b	0.00119598325805316	0.535726289279854	0.5	0.177	1	HB.3	ankib1b
pax7b	0.00121089000807589	0.841067612191225	0.286	0.066	1	HB.3	pax7b
fbln7	0.00128941498191524	0.251233805827807	0.143	0.019	1	HB.3	fbln7
trim35-28	0.00129825195539259	0.266668400301533	0.286	0.065	1	HB.3	trim35-28
inpp4ab	0.0013103702738243	0.387222555655997	0.357	0.097	1	HB.3	inpp4ab
BX908388.31	0.00132352762481343	0.498265661441257	0.429	0.131	1	HB.3	BX908388.3
vma21	0.00134155742776444	0.33199177823206	0.286	0.066	1	HB.3	vma21
dusp8a	0.00136948767299216	0.359850578031116	0.357	0.097	1	HB.3	dusp8a
ier2b	0.00151647107400997	0.393423686172781	0.286	0.069	1	HB.3	ier2b
gria4b	0.00160527550593212	0.281296612226522	0.214	0.04	1	HB.3	gria4b
axin22	0.00163930907447491	0.584084681989548	0.714	0.325	1	HB.3	axin2
dld	0.00186161179351531	1.08875087976281	0.357	0.115	1	HB.3	dld
adgrl3.11	0.00189942636898359	0.658036360450696	0.643	0.292	1	HB.3	adgrl3.1
irx71	0.00200640015921816	0.426750919842634	0.286	0.071	1	HB.3	irx7
ndufa10	0.00202127151056157	0.400592371933247	0.286	0.07	1	HB.3	ndufa10
MCMDC2	0.00212631301626084	0.361598240317384	0.643	0.257	1	HB.3	MCMDC2
junba	0.00213610282771237	0.766845966471523	0.357	0.112	1	HB.3	junba
kcnd1	0.00217744215841284	0.755934830732796	0.286	0.073	1	HB.3	kcnd1
mdkb1	0.00219941200147255	0.499101764067318	0.786	0.398	1	HB.3	mdkb
gas1b1	0.00230014363864524	0.483448499755833	0.357	0.108	1	HB.3	gas1b
amt	0.00237496767802629	0.359299124227795	0.214	0.043	1	HB.3	amt
timm8b1	0.00268014407835414	0.297932613818384	0.214	0.044	1	HB.3	timm8b
gskip	0.00274594833595118	0.324796276827856	0.286	0.073	1	HB.3	gskip
ccar2	0.00275696531457855	0.370368449945115	0.214	0.044	1	HB.3	ccar2
mlec	0.00275804727559054	0.323002995004805	0.286	0.073	1	HB.3	mlec
hif1an	0.00278345734614683	0.575737035508154	0.429	0.154	1	HB.3	hif1an
polr2eb	0.00290729902111294	0.253989266230787	0.286	0.071	1	HB.3	polr2eb
cxcl12a	0.00311349695235674	0.474579444933249	0.214	0.044	1	HB.3	cxcl12a
dlb1	0.00325516097998699	0.402859470190874	0.357	0.101	1	HB.3	dlb
dla	0.00326775462291282	0.744408577351768	0.786	0.383	1	HB.3	dla
ndufa5	0.00331600550912744	0.370368449945115	0.214	0.046	1	HB.3	ndufa5
elavl1b1	0.00335422908476245	0.663790117143484	0.857	0.565	1	HB.3	elavl1b
si:dkey-56m19.5	0.00337157680059169	0.680614739784842	0.571	0.253	1	HB.3	si:dkey-56m19.5
mboat2b	0.00339169347742112	0.398796858271633	0.286	0.078	1	HB.3	mboat2b
pak2a	0.00339422959798907	0.335603031784439	0.571	0.214	1	HB.3	pak2a
mrps6	0.00345082711306637	0.347675864085014	0.357	0.109	1	HB.3	mrps6
rnf38	0.00352303039806312	0.770237968398076	0.714	0.43	1	HB.3	rnf38
znrd2	0.00356537749293343	0.273675282641237	0.357	0.105	1	HB.3	znrd2
fosaa	0.00359399702063278	0.284976958714471	0.214	0.046	1	HB.3	fosaa
brf1a	0.00400285556876532	0.382145617721469	0.357	0.109	1	HB.3	brf1a
usp54a	0.00449651048548527	0.566733790198586	0.929	0.642	1	HB.3	usp54a
smad4a1	0.00496045541219396	0.345944976005898	0.357	0.116	1	HB.3	smad4a
scap	0.00514176222552429	0.385749139768453	0.5	0.198	1	HB.3	scap
lrch4	0.00553127846357002	0.649661440642699	0.714	0.385	1	HB.3	lrch4
tead1b	0.00556442994533861	1.12141242356078	0.714	0.512	1	HB.3	tead1b
ndufaf1	0.00568905710314169	0.39231742277876	0.357	0.12	1	HB.3	ndufaf1
ginm1	0.00581448138997328	0.312289863789512	0.286	0.081	1	HB.3	ginm1
cntfr1	0.00596883320253056	0.781156476222602	0.929	0.73	1	HB.3	cntfr
neto1l	0.00627915504908364	0.342852770863827	0.143	0.024	1	HB.3	neto1l
tgfbr3	0.00628711949451273	0.474579444933249	0.214	0.051	1	HB.3	tgfbr3
znf292b	0.00632103637116433	0.333968249693493	0.429	0.156	1	HB.3	znf292b
tpk2	0.00638350680887971	0.312289863789512	0.286	0.082	1	HB.3	tpk2
ppid	0.00651437272970589	0.342160747806601	0.429	0.159	1	HB.3	ppid
lpl	0.00662577215032858	0.537305594353702	0.429	0.17	1	HB.3	lpl
anp32b	0.00669857390966747	0.447458976971221	0.786	0.404	1	HB.3	anp32b
ror14	0.00725057988697007	0.668247141042731	0.857	0.567	1	HB.3	ror1
ipo7	0.00733761977179102	0.552757076198915	1	0.899	1	HB.3	ipo7
kirrel3l4	0.00766438570431166	0.891925484461694	0.571	0.283	1	HB.3	kirrel3l
kdsr	0.00767560124104155	0.263320967566961	0.357	0.117	1	HB.3	kdsr
timm23b	0.00767563677455146	0.261602450340662	0.357	0.117	1	HB.3	timm23b
znf346	0.00781004743993721	0.552281801926493	0.571	0.275	1	HB.3	znf346
tmem63a	0.00784555600260542	0.281296612226522	0.214	0.053	1	HB.3	tmem63a
rgmb	0.00864035710711003	0.375404039842414	0.357	0.127	1	HB.3	rgmb
cenpj	0.00873922365785889	0.444280844400211	0.286	0.086	1	HB.3	cenpj
camk2g21	0.00894029911260855	0.433912445133273	0.714	0.377	1	HB.3	camk2g2
slc35d1a	0.00897006252572871	0.521254906305869	0.571	0.315	1	HB.3	slc35d1a
eprs1	0.00898232761487204	0.461133913868298	0.714	0.373	1	HB.3	eprs1
si:ch211-152c2.3	0.00898351054645961	0.493865115701171	0.714	0.403	1	HB.3	si:ch211-152c2.3
sorbs2a	0.00913582926260527	0.312289863789512	0.286	0.088	1	HB.3	sorbs2a
prcc	0.00914895315981611	0.268488835925902	0.429	0.156	1	HB.3	prcc
hars	0.00925563735342307	0.448449158918732	0.5	0.232	1	HB.3	hars
mafba	8.0608933028733e-72	1.47105019057406	0.634	0.015	1.22235386044771e-67	HB.2	mafba
crabp2a1	2.76116502168184e-21	1.07096734445763	0.634	0.115	4.18703063887834e-17	HB.2	crabp2a
greb1l	1.74186586527699e-20	1.52359111922137	1	0.825	2.64136539810603e-16	HB.2	greb1l
fbxo41	1.08379686456876e-19	0.336847111365709	0.171	0.004	1.64346956543206e-15	HB.2	fbxo41
cdh7a1	2.24860753130176e-19	1.64496758421258	0.829	0.238	3.40978846046599e-15	HB.2	cdh7a
sema3d	7.50916576926128e-15	0.371340289012441	0.171	0.008	1.13868989725078e-10	HB.2	sema3d
dbx1b	1.92701772448117e-14	0.346356327691273	0.195	0.013	2.92212967740325e-10	HB.2	dbx1b
col4a52	2.16035060778597e-14	1.12865260616767	0.878	0.358	3.27595566164665e-10	HB.2	col4a5
rfx42	9.8429983832176e-12	1.06666587545689	0.976	0.62	1.49259227483112e-07	HB.2	rfx4
rnf220a2	3.40729716208543e-10	1.38504336068546	0.829	0.469	5.16682541658635e-06	HB.2	rnf220a
qkib	4.9225729781915e-10	0.702783658609391	0.561	0.176	7.46458966412959e-06	HB.2	qkib
efemp2b	5.70570038617464e-10	0.524785356631397	0.39	0.088	8.65212406559523e-06	HB.2	efemp2b
dtnba	6.96387032358292e-10	0.816952602336577	0.732	0.326	1.05600129586811e-05	HB.2	dtnba
adarb1a	8.45986266064707e-10	0.375096294433344	0.268	0.043	1.28285357386052e-05	HB.2	adarb1a
cntfr2	8.65291346126908e-10	1.08411931434236	0.976	0.72	1.31212779726684e-05	HB.2	cntfr
macrod2	7.17065257294968e-09	0.461866619654497	0.439	0.123	0.000108735775616209	HB.2	macrod2
sfrp54	1.4034479731011e-08	0.506269869098549	0.61	0.206	0.000212818850641051	HB.2	sfrp5
si:ch211-216b21.2	4.34669679131675e-08	0.365679578396251	0.244	0.043	0.000659133101435272	HB.2	si:ch211-216b21.2
robo11	4.63175777899312e-08	0.789828387977109	0.951	0.874	0.000702359749606517	HB.2	robo1
egr2b	4.96792176165449e-08	0.517911275533945	0.22	0.035	0.000753335655937287	HB.2	egr2b
