	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
dnajb2	2.93077205813655e-11	0.406130648483343	0.239	0.061	6.00925502800318e-07	muscle.1	dnajb2
nrip1a	3.89775972319546e-11	0.332137461247703	0.17	0.034	7.99196653643998e-07	muscle.1	nrip1a
tspan18a	3.98005204977289e-11	0.435565979799454	0.33	0.106	8.16069872285433e-07	muscle.1	tspan18a
tshz3b	4.43177372839007e-11	0.385100833054564	0.273	0.076	9.086908852691e-07	muscle.1	tshz3b
cxxc5a2	4.53397326873722e-11	0.714824874493755	0.648	0.357	9.29645879021881e-07	muscle.1	cxxc5a
ryr1a	4.61154825881549e-11	1.31258312454194	0.205	0.049	9.45551854987529e-07	muscle.1	ryr1a
wu:fi36a102	5.65603741857512e-11	0.737524715564662	0.511	0.218	1.15971391230464e-06	muscle.1	wu:fi36a10
aldh4a1	5.72814681394105e-11	0.674429347168097	0.409	0.166	1.17449922273047e-06	muscle.1	aldh4a1
si:dkey-65j6.2	5.77006565917903e-11	0.2656250484199	0.159	0.03	1.18309426275807e-06	muscle.1	si:dkey-65j6.2
eef1da1	6.82423443074353e-11	0.493027501646209	0.409	0.158	1.39924102767965e-06	muscle.1	eef1da
sorl1	6.89892920691782e-11	0.734222175149086	0.716	0.445	1.41455644458643e-06	muscle.1	sorl1
selenof	1.10705838881092e-10	0.573893162894937	0.636	0.339	2.26991252041791e-06	muscle.1	selenof
si:ch211-140m22.7	1.33006458127746e-10	0.398223457490244	0.261	0.075	2.7271644174513e-06	muscle.1	si:ch211-140m22.7
zgc:921071	1.43016763416235e-10	0.622594140094882	0.67	0.385	2.93241571708648e-06	muscle.1	zgc:92107
lmo4b2	1.85498471468186e-10	0.356840857810222	0.466	0.181	3.80346065898369e-06	muscle.1	lmo4b
si:dkey-79d12.5	1.88953901283277e-10	0.4216022935014	0.364	0.131	3.87431079191232e-06	muscle.1	si:dkey-79d12.5
daam1b3	2.37494561942354e-10	0.584913073043993	0.761	0.481	4.86958849806603e-06	muscle.1	daam1b
st6gal2a2	2.85574385233724e-10	0.862016319633139	0.761	0.57	5.85541719483228e-06	muscle.1	st6gal2a
sparc	3.31284800391172e-10	0.363170977464965	0.25	0.07	6.79266354722059e-06	muscle.1	sparc
tmod4	3.87325708372911e-10	0.351263592705997	0.125	0.021	7.94172632447818e-06	muscle.1	tmod4
gpr146	4.30680022850077e-10	0.467913689644343	0.341	0.122	8.83066318851798e-06	muscle.1	gpr146
nav2a3	4.55694930704089e-10	1.17143404528951	0.682	0.486	9.34356885915665e-06	muscle.1	nav2a
ptpn4b2	4.85162837402469e-10	0.590624048433473	0.511	0.246	9.94777881810023e-06	muscle.1	ptpn4b
itga53	5.11644567155629e-10	1.04706973710664	0.58	0.312	1.0490760204959e-05	muscle.1	itga5
btc1	5.81147269487368e-10	0.321247565999707	0.216	0.056	1.1915843613569e-05	muscle.1	btc
plekhg21	6.04116910109201e-10	0.272907477579384	0.284	0.084	1.23868131248791e-05	muscle.1	plekhg2
pik3ip1	6.04217911474917e-10	0.50275299732921	0.398	0.164	1.23888840568817e-05	muscle.1	pik3ip1
smad3a1	6.15438900192291e-10	0.392361873574946	0.33	0.113	1.26189592095427e-05	muscle.1	smad3a
xkrx	6.92448850278026e-10	0.315315835318509	0.216	0.057	1.41979712261007e-05	muscle.1	xkrx
cfl2	7.2254566063376e-10	0.346217352822607	0.182	0.042	1.48150762256346e-05	muscle.1	cfl2
sptan11	7.73129918802659e-10	0.465667775460707	0.886	0.661	1.58522558551297e-05	muscle.1	sptan1
fnbp1b	8.21425780056651e-10	0.325384960880392	0.239	0.068	1.68425141942816e-05	muscle.1	fnbp1b
kcnd2	8.56136634963884e-10	0.678309047925772	0.136	0.025	1.75542255632995e-05	muscle.1	kcnd2
fam13a	1.05517982834865e-09	0.504539750009086	0.534	0.263	2.16354072004608e-05	muscle.1	fam13a
gas1a	1.08243715262545e-09	0.524852863680333	0.557	0.286	2.21942913774323e-05	muscle.1	gas1a
XKR43	1.20462516640482e-09	0.672096939817883	0.477	0.203	2.46996344119644e-05	muscle.1	XKR4
hs3st3b1b7	1.31114349069317e-09	0.48486031874724	0.773	0.411	2.68836861331727e-05	muscle.1	hs3st3b1b
lrch1	1.4918921045294e-09	0.381600348424171	0.25	0.074	3.05897557112709e-05	muscle.1	lrch1
zbtb421	1.80080241206154e-09	0.313998820356978	0.295	0.098	3.69236526569099e-05	muscle.1	zbtb42
osbpl9	2.05658788691038e-09	0.417346009709113	0.534	0.26	4.21682780332105e-05	muscle.1	osbpl9
fryb	2.18683311747468e-09	0.665189093921527	0.33	0.127	4.48388262407009e-05	muscle.1	fryb
cxcl12b1	2.23042220903024e-09	0.392614300602742	0.398	0.152	4.5732576973956e-05	muscle.1	cxcl12b
syt7b	2.34609449177415e-09	0.531464614227364	0.227	0.066	4.81043214593371e-05	muscle.1	syt7b
nkain41	3.51484553430173e-09	0.608319146050369	0.784	0.524	7.20683928353228e-05	muscle.1	nkain4
cacna1g	3.5645439157855e-09	0.6405454485352	0.159	0.036	7.30874084492658e-05	muscle.1	cacna1g
mapkbp1	3.69109399327038e-09	0.374022243424098	0.375	0.149	7.56821912380158e-05	muscle.1	mapkbp1
fat1a1	3.96914759016859e-09	0.5458425565305	0.92	0.845	8.13834021888167e-05	muscle.1	fat1a
larp1b2	4.03655774823435e-09	0.558721786582772	0.648	0.398	8.2765580069797e-05	muscle.1	larp1b
ptprt.1	4.58999257790885e-09	0.478952467667507	0.182	0.045	9.41132078174431e-05	muscle.1	ptprt.1
bahd1	4.91984363872209e-09	0.386367393661913	0.295	0.102	0.000100876473968358	muscle.1	bahd1
fhl1a	5.8367313767575e-09	0.401897854741178	0.159	0.036	0.000119676340149036	muscle.1	fhl1a
wnk1b3	6.47834503591276e-09	0.424239577600437	0.625	0.317	0.000132831986616355	muscle.1	wnk1b
jmjd1cb5	6.6042531616893e-09	0.539366479580687	0.977	0.842	0.000135413606827277	muscle.1	jmjd1cb
tiam2a3	6.94618028368177e-09	0.597774667887179	0.886	0.704	0.000142424480536611	muscle.1	tiam2a
vash21	6.97819717035414e-09	0.557996088775912	0.614	0.346	0.000143080954780941	muscle.1	vash2
lmnb1	7.98832585661003e-09	0.561384996620554	0.648	0.396	0.000163792633363932	muscle.1	lmnb1
arhgap242	1.03788480733739e-08	0.444372997097479	0.557	0.29	0.000212807900896458	muscle.1	arhgap24
chsy3	1.24752912694521e-08	0.439672566927762	0.477	0.222	0.000255793372188846	muscle.1	chsy3
rnd3a2	1.40936697557945e-08	0.499883674942103	0.705	0.425	0.00028897660467281	muscle.1	rnd3a
neurl1b	1.54070638646847e-08	0.2971768886607	0.114	0.021	0.000315906437481494	muscle.1	neurl1b
slc25a26	1.65523739237997e-08	0.565325344583566	0.489	0.25	0.000339389874933589	muscle.1	slc25a26
si:ch211-214c7.42	1.88029344945975e-08	0.420803391786705	0.443	0.205	0.000385535368877228	muscle.1	si:ch211-214c7.4
ggt5a	1.98791264900318e-08	0.463121562939667	0.318	0.122	0.000407601609551612	muscle.1	ggt5a
tsta3	2.35318976468443e-08	0.428144535305592	0.318	0.123	0.000482498029350896	muscle.1	tsta3
dgcr2	2.44778713350684e-08	0.512386214035801	0.636	0.377	0.000501894273854243	muscle.1	dgcr2
hipk3a	2.52400545070295e-08	0.555373267430926	0.773	0.618	0.000517522077612132	muscle.1	hipk3a
lrrn1	2.56309677667074e-08	0.327903486467718	0.318	0.12	0.000525537363088569	muscle.1	lrrn1
git2a	2.69379013070723e-08	0.631486311451412	0.364	0.158	0.000552334728400211	muscle.1	git2a
trappc11	2.73764662127603e-08	0.435592111555269	0.409	0.189	0.000561327063226437	muscle.1	trappc11
gadd45ba	3.19775532953318e-08	0.250858706725679	0.273	0.093	0.000655667752767484	muscle.1	gadd45ba
casz11	3.23673420932782e-08	0.654785320189552	0.273	0.097	0.000663659982280576	muscle.1	casz1
robo15	4.19098562241832e-08	0.60623972936243	0.943	0.893	0.000859319692020652	muscle.1	robo1
hspb1	4.29768899472137e-08	0.404644689034021	0.307	0.119	0.00088119815147767	muscle.1	hspb1
mych	4.30800715300948e-08	0.456114953286105	0.432	0.205	0.000883313786653065	muscle.1	mych
ksr1a	4.54169889805599e-08	0.406088808800006	0.17	0.045	0.0009312299420574	muscle.1	ksr1a
si:ch73-335l21.12	4.63152640439403e-08	0.619421210745019	0.614	0.366	0.000949648173956952	muscle.1	si:ch73-335l21.1
scarb1	4.70162390041311e-08	0.360719045282214	0.318	0.124	0.000964020964540704	muscle.1	scarb1
chtopa	4.75372713265267e-08	0.487536009701524	0.886	0.721	0.000974704211279104	muscle.1	chtopa
flrt34	4.85746409880126e-08	0.469598132163809	0.5	0.255	0.00099597443881821	muscle.1	flrt3
myo16	5.78939039851237e-08	0.495139198868532	0.159	0.041	0.00118705660731098	muscle.1	myo16
lonp2	5.91661727483323e-08	0.372500306327781	0.261	0.092	0.00121314320603181	muscle.1	lonp2
ldlrap1a1	6.05162285524815e-08	0.305928161361293	0.307	0.116	0.00124082475024008	muscle.1	ldlrap1a
tnnt3b2	6.25905251788777e-08	0.30273041525815	0.352	0.142	0.00128335612826771	muscle.1	tnnt3b
dcaf6	6.42069693267023e-08	0.551639065198174	0.284	0.11	0.0013164996990747	muscle.1	dcaf6
p4ha2	7.15754404846361e-08	0.285598822977807	0.261	0.089	0.00146758283169698	muscle.1	p4ha2
sfi1	7.33552571949698e-08	0.385166731931564	0.409	0.189	0.00150407619352566	muscle.1	sfi1
phldb1b2	7.90272717756814e-08	0.537562426124461	0.818	0.617	0.00162037518048857	muscle.1	phldb1b
myclb1	7.90273903512962e-08	0.259455281179694	0.341	0.133	0.00162037761176298	muscle.1	myclb
ncor2	8.20747773379913e-08	0.631079192598526	0.92	0.77	0.00168286123453817	muscle.1	ncor2
megf11	8.32224429838218e-08	0.34037174093163	0.17	0.045	0.00170639297094028	muscle.1	megf11
lsp1a2	8.75706008195389e-08	0.28667073199044	0.511	0.242	0.00179554759920383	muscle.1	lsp1a
epha4l1	9.10838291146067e-08	0.29376871121894	0.25	0.084	0.00186758283216589	muscle.1	epha4l
plppr11	9.93384770861589e-08	0.331883230445672	0.25	0.086	0.0020368361341746	muscle.1	plppr1
abi1b	1.02699705708838e-07	0.440935961425658	0.545	0.305	0.00210575476585402	muscle.1	abi1b
mycb	1.16184973580578e-07	0.308155066290915	0.273	0.099	0.00238225669829618	muscle.1	mycb
mink1	1.23568570401477e-07	0.436175844130859	0.352	0.156	0.00253364996751189	muscle.1	mink1
RIMBP22	1.35273868019961e-07	0.319323864455732	0.239	0.078	0.00277365538988129	muscle.1	RIMBP2
mmp22	1.66261374470281e-07	0.272513063958147	0.273	0.098	0.00340902322213865	muscle.1	mmp2
pdlim5b	1.7423443854311e-07	0.54980023591985	0.318	0.137	0.00357250292788792	muscle.1	pdlim5b
pprc13	1.82291950724575e-07	0.504313480720057	0.659	0.42	0.0037377141576567	muscle.1	pprc1
caska2	1.90452040780364e-07	0.581591993671481	0.761	0.581	0.00390502864416058	muscle.1	caska
celf22	1.96182815976093e-07	0.483087930437686	0.648	0.379	0.00402253245877381	muscle.1	celf2
hhip	2.12138277094199e-07	0.402498466569685	0.409	0.189	0.00434968323353945	muscle.1	hhip
mrtfab2	2.45515874592468e-07	0.636076167575205	0.648	0.451	0.00503405749264395	muscle.1	mrtfab
zgc:1752141	2.48702302648094e-07	0.413182358435233	0.409	0.196	0.00509939201349652	muscle.1	zgc:175214
sestd1	2.58572646974379e-07	0.573735740772364	0.716	0.502	0.00530177355356266	muscle.1	sestd1
si:dkey-24l11.21	2.96872556779494e-07	0.256482529536781	0.193	0.059	0.00608707490420674	muscle.1	si:dkey-24l11.2
tyro3	3.04883149828161e-07	0.277766520927748	0.318	0.13	0.00625132410407661	muscle.1	tyro3
slit1a	3.78654575144441e-07	0.382972452433335	0.341	0.148	0.00776393340876161	muscle.1	slit1a
RTKN	3.82742991243042e-07	0.371173214904546	0.295	0.12	0.00784776229244733	muscle.1	RTKN
arhgef2	3.84424113682021e-07	0.435118988197837	0.807	0.618	0.00788223202693615	muscle.1	arhgef2
anxa6	3.90347625115686e-07	0.541383465858607	0.205	0.069	0.00800368770537202	muscle.1	anxa6
si:dkey-111i23.1	4.03092244693409e-07	0.370574730826095	0.239	0.084	0.00826500338519365	muscle.1	si:dkey-111i23.1
scrib	4.16141278435043e-07	0.485217010813604	0.886	0.784	0.00853256077303213	muscle.1	scrib
raver2	4.20506547680023e-07	0.327594165096945	0.17	0.049	0.0086220662536312	muscle.1	raver2
inka1b	4.54291227513624e-07	0.307073301412433	0.318	0.129	0.00931478732893935	muscle.1	inka1b
aars1	4.57735305951246e-07	0.48576700685782	0.614	0.384	0.00938540471322434	muscle.1	aars1
ARHGEF252	5.13456227912104e-07	0.356747334308799	0.318	0.128	0.0105279064971098	muscle.1	ARHGEF25
robo33	5.16990838175872e-07	0.330874553816523	0.841	0.602	0.0106003801459581	muscle.1	robo3
stard91	5.48419104038323e-07	0.454870957462137	0.318	0.137	0.0112447853092018	muscle.1	stard9
srpk3	5.57473557270745e-07	0.323448214837872	0.25	0.095	0.0114304378182793	muscle.1	srpk3
sms	7.03263774478918e-07	0.42143618582032	0.489	0.267	0.0144197204319157	muscle.1	sms
nol8	8.04783526943753e-07	0.305853133016051	0.341	0.151	0.0165012814364547	muscle.1	nol8
rgmb	8.68910856011165e-07	0.279878959469232	0.409	0.191	0.0178161481916529	muscle.1	rgmb
ryk1	8.98498010473811e-07	0.489957814671818	0.898	0.733	0.018422803206755	muscle.1	ryk
sh3rf11	9.28469205603257e-07	0.606236181549564	0.761	0.591	0.0190373325916892	muscle.1	sh3rf1
pde3b	9.70129561941089e-07	0.399002101779482	0.591	0.355	0.0198915365380401	muscle.1	pde3b
prkcaa	9.82664721365602e-07	0.530648210400651	0.239	0.091	0.0201485574468803	muscle.1	prkcaa
cluha2	1.05709532350854e-06	0.440067456200333	0.477	0.263	0.0216746825132192	muscle.1	cluha
usp131	1.22767018193635e-06	0.75529067221616	0.216	0.081	0.0251721494104229	muscle.1	usp13
prex13	1.27594620232145e-06	0.360412852492106	0.591	0.345	0.0261620009323989	muscle.1	prex1
cep104	1.37436007909459e-06	0.290044850706185	0.295	0.124	0.0281798790617554	muscle.1	cep104
fhdc21	1.47544979197462e-06	0.402914825530134	0.33	0.152	0.0302526225346477	muscle.1	fhdc2
sesn11	1.50892448638274e-06	0.428279020977178	0.398	0.199	0.0309389876687916	muscle.1	sesn1
lrrfip21	1.53882378298865e-06	0.388877884505775	0.557	0.327	0.0315520428463993	muscle.1	lrrfip2
si:dkey-51a16.9	1.55278593615666e-06	0.254866260703484	0.25	0.094	0.0318383228349562	muscle.1	si:dkey-51a16.9
neurl1aa	1.66378193782057e-06	0.256106359665657	0.136	0.036	0.034114184853073	muscle.1	neurl1aa
arhgef6	1.73560448599626e-06	0.391636893891106	0.591	0.349	0.0355868343808674	muscle.1	arhgef6
ranbp9	1.83233698365333e-06	0.531600737713241	0.477	0.269	0.0375702375128278	muscle.1	ranbp9
hk1	1.98463048364507e-06	0.571593547585553	0.625	0.442	0.0406928634366586	muscle.1	hk1
notch1b4	2.05057329413461e-06	0.538535314948218	0.75	0.548	0.0420449548229361	muscle.1	notch1b
hacd11	2.0669611752046e-06	0.264442995882745	0.307	0.131	0.0423809719363951	muscle.1	hacd1
calcrla	2.16866628900781e-06	0.254620831776494	0.136	0.036	0.0444663335898161	muscle.1	calcrla
srgap1a4	2.2633141761632e-06	0.439908330304663	0.875	0.707	0.0464069938680502	muscle.1	srgap1a
pum32	2.56431089314427e-06	0.457191268255659	0.716	0.525	0.0525786305530302	muscle.1	pum3
trim3a	2.59192090883049e-06	0.25831390846123	0.193	0.065	0.0531447463146603	muscle.1	trim3a
atp2b1a1	2.71672692403324e-06	0.666129953929582	0.443	0.263	0.0557037688503776	muscle.1	atp2b1a
rftn22	2.74033838495395e-06	0.414550661368441	0.386	0.196	0.0561878982450958	muscle.1	rftn2
hoxc6b2	2.84772501857798e-06	0.284499744123494	0.25	0.093	0.0583897537809229	muscle.1	hoxc6b
mob2a2	2.96447686073707e-06	0.460861119886048	0.5	0.295	0.0607836335525529	muscle.1	mob2a
astn11	3.35307864616136e-06	0.370123982101289	0.25	0.098	0.0687515245608925	muscle.1	astn1
ptenb	3.62116544119277e-06	0.52327879959484	0.739	0.58	0.0742483762062166	muscle.1	ptenb
zic2b3	3.97227226871101e-06	0.273059685431012	0.443	0.22	0.0814474705976505	muscle.1	zic2b
relt	4.13688835685278e-06	0.418056006032407	0.432	0.234	0.0848227588689094	muscle.1	relt
slc1a51	4.35690143509881e-06	0.284321374878883	0.352	0.164	0.089333907025266	muscle.1	slc1a5
mxd1	4.35803349562802e-06	0.441871936013035	0.205	0.075	0.089357118794357	muscle.1	mxd1
rgmd2	4.55036430311425e-06	0.388645248039756	0.443	0.235	0.0933006696710545	muscle.1	rgmd
rad54b	4.65919546137028e-06	0.252713703300638	0.307	0.134	0.0955321437399363	muscle.1	rad54b
adarb1a	4.92708661871184e-06	0.403907635384309	0.205	0.075	0.101024984030068	muscle.1	adarb1a
peli1b	5.01390675414634e-06	0.396592917268299	0.511	0.292	0.102805144087017	muscle.1	peli1b
rexo4	5.02747557655799e-06	0.447221359406509	0.409	0.229	0.103083359221745	muscle.1	rexo4
snd12	5.20166462391406e-06	0.409959928441762	0.943	0.906	0.106654931448734	muscle.1	snd1
cdk161	5.49230139077616e-06	0.448393248618685	0.784	0.595	0.112614147716474	muscle.1	cdk16
fam120a1	5.63005666917369e-06	0.428930722367244	0.58	0.386	0.115438681944737	muscle.1	fam120a
MPRIP	5.9927437383192e-06	0.329139704784369	0.386	0.195	0.122875217610497	muscle.1	MPRIP
peli21	6.28782531725885e-06	0.439811460708444	0.739	0.546	0.128925570305076	muscle.1	peli2
kazna	6.32115666542838e-06	0.476760620232347	0.261	0.113	0.129608996267944	muscle.1	kazna
msi2b2	6.47754608380328e-06	0.464830990309183	0.841	0.621	0.132815604902303	muscle.1	msi2b
anxa11a2	6.52153738568864e-06	0.260790955424747	0.341	0.158	0.13371760255616	muscle.1	anxa11a
diaph2	6.55761204421358e-06	0.549289117161799	0.852	0.753	0.134457277354555	muscle.1	diaph2
si:ch211-269k10.25	6.59526103971771e-06	0.364074719043459	0.67	0.427	0.135229232358372	muscle.1	si:ch211-269k10.2
pdss2	6.70675161996953e-06	0.290822224218228	0.318	0.144	0.137515235215855	muscle.1	pdss2
trmt9b	6.72897618444869e-06	0.285888297658189	0.261	0.108	0.137970927685936	muscle.1	trmt9b
fam214a	6.84810216675237e-06	0.423024648975862	0.636	0.42	0.140413486827091	muscle.1	fam214a
luzp12	7.42704712914032e-06	0.465750927912654	0.705	0.54	0.152284174335893	muscle.1	luzp1
slain2	7.50679041843211e-06	0.262101173221608	0.261	0.109	0.153919230739532	muscle.1	slain2
enpp12	7.79911271521379e-06	0.381197084610383	0.466	0.253	0.159913007112744	muscle.1	enpp1
cyth3a	7.84656704650727e-06	0.268603663393879	0.136	0.039	0.160886010721585	muscle.1	cyth3a
gpatch81	9.511275386048e-06	0.476302423270459	0.852	0.794	0.195019190515528	muscle.1	gpatch8
flot2a2	9.79728277492772e-06	0.394856282552604	0.636	0.436	0.200883486017118	muscle.1	flot2a
mgat4b3	9.97481834654101e-06	0.321995745000659	0.261	0.107	0.204523675377477	muscle.1	mgat4b
atp1b3b	1.07672488638345e-05	0.312831567169335	0.307	0.141	0.220771670704063	muscle.1	atp1b3b
atp2b43	1.17176970182892e-05	0.428177581817359	0.761	0.596	0.240259659663001	muscle.1	atp2b4
grasp1	1.2473153055066e-05	0.339913444907279	0.307	0.141	0.255749530241073	muscle.1	grasp
plxna4	1.28674207398746e-05	0.341896858347464	0.17	0.058	0.263833594850389	muscle.1	plxna4
grin2db1	1.28924810415936e-05	0.553566440794009	0.148	0.047	0.264347431276835	muscle.1	grin2db
kifc3	1.36157976342324e-05	0.268718635587783	0.25	0.106	0.279178314692301	muscle.1	kifc3
FO082779.1	1.36522589762024e-05	0.566203710338746	0.42	0.251	0.279925918048053	muscle.1	FO082779.1
fbn2b2	1.38577577931898e-05	0.430194061927717	0.705	0.493	0.284139465791565	muscle.1	fbn2b
rrp82	1.72278746436643e-05	0.378446204631805	0.534	0.329	0.353240341693694	muscle.1	rrp8
cdc42bpb2	1.91130161701123e-05	0.45269648947266	0.83	0.722	0.391893283551982	muscle.1	cdc42bpb
rnf24	2.08103619924933e-05	0.461006194554669	0.432	0.259	0.426695662294083	muscle.1	rnf24
notch33	2.29969458335987e-05	0.462652134295012	0.818	0.692	0.471529377372108	muscle.1	notch3
prickle1b4	2.468513203614e-05	0.258579675488278	0.455	0.245	0.506143947269015	muscle.1	prickle1b
tlk1a	2.66488862746424e-05	0.381179170610285	0.659	0.467	0.546408764175267	muscle.1	tlk1a
zfand5a	2.79691318235818e-05	0.347637210300048	0.42	0.238	0.573479078910722	muscle.1	zfand5a
sipa1l33	3.02478605907999e-05	0.494864588182976	0.807	0.709	0.620202133553762	muscle.1	sipa1l3
sgcd	3.0348321687099e-05	0.520606489779444	0.182	0.07	0.622261987872278	muscle.1	sgcd
zgc:1008292	3.07570268670174e-05	0.55898554859948	0.67	0.518	0.630642078881324	muscle.1	zgc:100829
macrod2	3.19039934399155e-05	0.367205136575019	0.364	0.191	0.654159481492028	muscle.1	macrod2
frem31	3.20449151584402e-05	0.415884440137783	0.182	0.069	0.657048940408657	muscle.1	frem3
lamb21	3.24264729500588e-05	0.551749715746298	0.216	0.091	0.664872401368005	muscle.1	lamb2
cdkn1ca	3.65843209616104e-05	0.259455281179693	0.352	0.181	0.750124916996861	muscle.1	cdkn1ca
pnp5a	3.73211856901335e-05	0.307417030232487	0.295	0.142	0.765233591390498	muscle.1	pnp5a
cacnb1	3.83305619734363e-05	0.359317227144706	0.261	0.122	0.785929842703339	muscle.1	cacnb1
dgkh2	4.05312524251793e-05	0.452032985967717	0.511	0.323	0.831052799725877	muscle.1	dgkh
ube2z	4.71341514669023e-05	0.34588448461649	0.364	0.191	0.966438641677364	muscle.1	ube2z
hspa93	4.99401196714462e-05	0.366604138840483	0.625	0.416	1	muscle.1	hspa9
si:dkey-154b15.11	5.27097504622082e-05	0.365202783663871	0.591	0.416	1	muscle.1	si:dkey-154b15.1
map1sa	5.27973008057234e-05	0.357158077092067	0.455	0.288	1	muscle.1	map1sa
fndc3ba3	5.68395117835924e-05	0.282071166763393	0.966	0.798	1	muscle.1	fndc3ba
zswim81	6.86774311138026e-05	0.446249396469266	0.659	0.475	1	muscle.1	zswim8
BX005085.4	7.66837638534978e-05	0.259544931329848	0.261	0.121	1	muscle.1	BX005085.4
nedd92	8.00274908503133e-05	0.427715229969908	0.545	0.399	1	muscle.1	nedd9
CABZ01031870.11	8.28399318409358e-05	0.337457793180967	0.318	0.17	1	muscle.1	CABZ01031870.1
eprs1	9.15695086050502e-05	0.41600297072495	0.614	0.45	1	muscle.1	eprs1
map7d1a6	9.52949273111328e-05	0.377646883296666	0.807	0.591	1	muscle.1	map7d1a
tead1a1	9.81668352152118e-05	0.451833831249673	0.761	0.662	1	muscle.1	tead1a
ehd1b	9.84134481858746e-05	0.269801740023707	0.25	0.116	1	muscle.1	ehd1b
ntrk3a	0.000103436635138856	0.304401472119233	0.102	0.029	1	muscle.1	ntrk3a
jupa3	0.000110924232416293	0.341094077502716	0.636	0.457	1	muscle.1	jupa
crlf3	0.000124929963113204	0.304303223457752	0.261	0.128	1	muscle.1	crlf3
nkd14	0.000125698804617112	0.285339263288988	0.636	0.428	1	muscle.1	nkd1
ier2b	0.000126703184806253	0.292190920333436	0.227	0.104	1	muscle.1	ier2b
tnksa	0.000130103004373841	0.353268308028429	0.898	0.823	1	muscle.1	tnksa
sh3glb1b	0.000140334496801063	0.350253398486055	0.432	0.262	1	muscle.1	sh3glb1b
fam207a	0.000145208053874547	0.269831367584796	0.318	0.167	1	muscle.1	fam207a
rapgef1b2	0.000146603481035964	0.343660274965351	0.67	0.516	1	muscle.1	rapgef1b
plxnb2a.14	0.000148384963952865	0.534968626295179	0.432	0.269	1	muscle.1	plxnb2a.1
eif4e2	0.000157682795089465	0.277711531439793	0.182	0.075	1	muscle.1	eif4e2
SNTA11	0.000168153788915393	0.30991533322404	0.25	0.122	1	muscle.1	SNTA1
bahcc1a2	0.00018021764139865	0.433927774542459	0.784	0.686	1	muscle.1	bahcc1a
wnt5b	0.000183124510994038	0.308246898851795	0.318	0.167	1	muscle.1	wnt5b
plxnb2a1	0.000198403304987282	0.31788656123588	0.25	0.12	1	muscle.1	plxnb2a
pwp2h3	0.000206622661025093	0.417350593760806	0.727	0.658	1	muscle.1	pwp2h
syne2b1	0.000213595342506763	0.386959754598541	0.545	0.363	1	muscle.1	syne2b
magi1b	0.000226142783319074	0.275658963444501	0.773	0.604	1	muscle.1	magi1b
bop12	0.000232541090895076	0.335431179972007	0.75	0.655	1	muscle.1	bop1
antxr1c2	0.00024521895742773	0.32662521979617	0.295	0.157	1	muscle.1	antxr1c
aatf	0.000251329326905135	0.328740576079858	0.489	0.329	1	muscle.1	aatf
nat16	0.000251388549445325	0.404311102045121	0.42	0.275	1	muscle.1	nat16
llgl11	0.000258572280812138	0.409957867668172	0.841	0.701	1	muscle.1	llgl1
reck1	0.000271679138853766	0.267774237710297	0.466	0.301	1	muscle.1	reck
nradd3	0.000285100318603336	0.380858757213485	0.432	0.268	1	muscle.1	nradd
tsr11	0.000303600197992003	0.295855728461264	0.477	0.307	1	muscle.1	tsr1
ndel1b	0.000310259074607709	0.321902978986125	0.205	0.095	1	muscle.1	ndel1b
trim33l	0.000312307224518207	0.286168564484112	0.273	0.143	1	muscle.1	trim33l
hapln1a2	0.000316725952733714	0.254690333010944	0.193	0.083	1	muscle.1	hapln1a
tead3b2	0.000327314310834795	0.416688629202984	0.818	0.77	1	muscle.1	tead3b
bcl9	0.000407164609490613	0.34615937902117	0.807	0.716	1	muscle.1	bcl9
ctnna21	0.000422121078959205	0.764581550612157	0.33	0.193	1	muscle.1	ctnna2
evi5b	0.000441410925721338	0.324836421228702	0.523	0.349	1	muscle.1	evi5b
wdr26b	0.000442455759213643	0.345256163741374	0.455	0.301	1	muscle.1	wdr26b
si:dkeyp-104h9.5	0.000442995018022588	0.392875379556836	0.239	0.12	1	muscle.1	si:dkeyp-104h9.5
rbm282	0.000453153554422559	0.374433335413089	0.739	0.588	1	muscle.1	rbm28
ogdha	0.000470879296142841	0.303924731193251	0.5	0.341	1	muscle.1	ogdha
esrra1	0.000473543588789561	0.267636343683395	0.227	0.111	1	muscle.1	esrra
naca	0.000519031001769158	0.283332579319999	0.739	0.558	1	muscle.1	naca
draxin1	0.000527146722585633	0.288804438350815	0.25	0.125	1	muscle.1	draxin
myo9aa3	0.000567498810781474	0.678275239647102	0.614	0.516	1	muscle.1	myo9aa
kif1b	0.000590397481509213	0.340604348497831	0.386	0.238	1	muscle.1	kif1b
ptprub3	0.000598970211699532	0.370070470269408	0.534	0.399	1	muscle.1	ptprub
ptpn4a2	0.000612763069853571	0.473477612872785	0.523	0.396	1	muscle.1	ptpn4a
wwtr13	0.000617461925404258	0.301102727785042	0.568	0.404	1	muscle.1	wwtr1
mbnl21	0.000686189722444728	0.276317498367063	0.295	0.164	1	muscle.1	mbnl2
ssh2a	0.000743770590173914	0.271254677264858	0.42	0.265	1	muscle.1	ssh2a
pld1a1	0.000830783789297367	0.353778046867332	0.182	0.085	1	muscle.1	pld1a
fkbp93	0.000834667040038344	0.282632654175845	0.58	0.428	1	muscle.1	fkbp9
ppp3cca	0.00100759842278238	0.343379587194204	0.545	0.412	1	muscle.1	ppp3cca
